Title,Authors,Journal
"Optimistic, pessimistic, realistic: Event-related potential evidence for how depressive symptoms influences expectation formation in the Human brain","Hsu, Yi-Fang; Vincent, Romain; Waszak, Florian.","Brain Research Vol. 1618,  (20150800): 91-99."
How information structure influences the processing of rhythmic irregularities: ERP evidence from German phrases,"Henrich, Karen; Wiese, Richard; Domahs, Ulrike.","Neuropsychologia Vol. 75,  (Aug 2015): 431-440."
Involvement of cortico-subcortical circuits in normoacousic chronic tinnitus: A source localization EEG study,"Houdayer, E; Teggi, R; Velikova, S; Gonzalez-Rosa, J. J; Bussi, M; et al.","Clinical Neurophysiology Vol. 126, Iss. 12,  (Dec 2015): 2356-2365."
Gender effect on pre-attentive change detection in major depressive disorder patients revealed by auditory MMN,"Qiao, Zhengxue; Yang, Aiying; Qiu, Xiaohui; Yang, Xiuxian; Zhang, Congpei; et al.","Psychiatry Research: Neuroimaging Vol. 234, Iss. 1,  (Oct 30, 2015): 7-14."
The automatic processing of visual information at different visual acuity levels: An ERP study,"Meng, Huanhuan; Ji, Mengmeng; Luo, Bin; Zhang, Mingyang; Gao, Yuan; et al.","International Journal of Psychophysiology Vol. 98, Iss. 1,  (Oct 2015): 135-142."
Increased prevalence of ECG markers for sudden cardiac arrest in refractory epilepsy,"Lamberts, R. J; Blom, M. T; Novy, J; Belluzzo, M; Seldenrijk, A; et al.","Journal of Neurology, Neurosurgery & Psychiatry Vol. 86, Iss. 3,  (Mar 2015): 309-313."
Attentional bias to affective faces and complex IAPS images in early visual cortex follows emotional cue extraction,"Bekhtereva, Valeria; Craddock, Matt; Mueller, Matthias M.","NeuroImage Vol. 112,  (May 2015): 254-266."
Insights from ERPs into attention during recovery after cerebellar stroke: A case report,"Mannarelli, Daniela; Pauletti, Caterina; De Lucia, Maria Caterina; Currà, Antonio; Fattapposta, Francesco.","Neurocase Vol. 21, Iss. 6,  (Nov 2015): 721-726."
Multiple linear regression to estimate time-frequency electrophysiological responses in single trials,"Hu, L; Zhang, Z. G; Mouraux, A; Iannetti, G. D.","NeuroImage Vol. 111,  (May 1, 2015): 442-453."
Effectiveness of music therapy as an aid to neurorestoration of children with severe neurological disorders,"Bringas, Maria L; Zaldivar, Marilyn; Rojas, Pedro A; Martinez-Montes, Karelia; Chongo, Dora M; et al.","Frontiers in Neuroscience; Lausanne (Nov 4, 2015)."
Neurophysiological Evidence of Compensatory Brain Mechanisms in Early-Stage Multiple Sclerosis,"López-Góngora, Mariana; Escartín, Antonio; Martínez-Horta, Saul; Fernández-Bobadilla, Ramón; Querol, Luis; et al.","PLoS One; San Francisco Vol. 10, Iss. 8,  (Aug 2015): e0136786."
Multimodal processing of emotional information in 9-month-old infants II: Prenatal exposure to maternal anxiety,"Otte, R. A; Donkers, F. C. L; Braeken, M. A. K. A; Van den Bergh, B. R. H.","Brain and Cognition Vol. 95,  (Apr 2015): 107-117."
Behavioral and neural correlates of facial versus nonfacial stimuli processing in adults with ADHD: An ERP study,"Raz, Sivan; Dan, Orrie.","Neuropsychology Vol. 29, Iss. 5,  (Sep 2015): 726-738."
Context-specific differences in fronto-parieto-occipital effective connectivity during short-term memory maintenance,"Kundu, Bornali; Chang, Jui-Yang; Postle, Bradley R; Van Veen, Barry D.","NeuroImage Vol. 114,  (July 2015): 320-327. [Duplicate]"
Configural and featural face processing are differently modulated by attentional resources at early stages: An event-related potential study with rapid serial visual presentation,"Wang, Hailing; Sun, Pei; Ip, Chengteng; Zhao, Xin; Fu, Shimin.","Brain Research Vol. 1602,  (Mar 30, 2015): 75-84."
Analyzing the auditory scene: Neurophysiologic evidence of a dissociation between detection of regularity and detection of change,"Pannese, Alessia; Herrmann, Christoph S; Sussman, Elyse.","Brain Topography Vol. 28, Iss. 3,  (May 2015): 411-422."
Influence of negative emotion on the framing effect: Evidence from event-related potentials,"Ma, Qingguo; Pei, Guanxiong; Wang, Kai.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 26, Iss. 6,  (Apr 15, 2015): 325-332."
The mismatch negativity: An indicator of perception of regularities in music,"Yu, Xide; Liu, Tao; Gao, Dingguo.","Behavioural Neurology Vol. 2015,  (2015)."
Goal‐directed EEG activity evoked by discriminative stimuli in reinforcement learning,"Luque, David; Morís, Joaquín; Rushby, Jacqueline A; Le Pelley, Mike E.","Psychophysiology Vol. 52, Iss. 2,  (Feb 2015): 238-248."
Age-related effects of dichotic attentional mode on interaural asymmetry: An AERP study with independent component analysis,"Davis, Tara; Stanley, Nicholas; Foran, Lori.","Journal of the American Academy of Audiology Vol. 26, Iss. 5,  (May 2015): 461-477."
Asymmetry of temporal auditory T-complex: Right ear–left hemisphere advantage in Tb timing in children,"Bruneau, Nicole; Bidet-Caulet, Aurélie; Roux, Sylvie; Bonnet-Brilhault, Frédérique; Gomot, Marie.","International Journal of Psychophysiology Vol. 95, Iss. 2,  (Feb 2015): 94-100."
The unidirectional prosaccade switch-cost: Electroencephalographic evidence of task-set inertia in oculomotor control,"Weiler, Jeffrey; Hassall, Cameron D; Krigolson, Olave E; Heath, Matthew.","Behavioural Brain Research Vol. 278,  (Feb 2015): 323-329."
Independent effects of eye gaze and spatial attention on the processing of tactile events: Evidence from event-related potentials,"Gherri, Elena; Forster, Bettina.","Biological Psychology Vol. 109,  (Jul 2015): 239-247."
Children With ADHD Show Impairments in Multiple Stages of Information Processing in a Stroop Task: An ERP Study,"Kobor, Andrea; Takacs, Adam; Bryce, Donna; Szuecs, Denes; Honbolygo, Ferenc; et al.","Developmental Neuropsychology Vol. 40, Iss. 6,  (20150818): 329-347."
Aberrant early visual neural activity and brain-behavior relationships in anorexia nervosa and body dysmorphic disorder,"Li, Wei; Lai, Tsz M; Loo, Sandra K; Strober, Michael; Mohammad-Rezazadeh, Iman; et al.","Frontiers in Human Neuroscience; Lausanne (Jun 2, 2015)."
Effect of acute exercise and cardiovascular fitness on cognitive function: An event‐related cortical desynchronization study,"Chang, Yu‐Kai; Chu, Chien‐Heng; Wang, Chun‐Chih; Song, Tai‐Fen; Wei, Gao‐Xia.","Psychophysiology Vol. 52, Iss. 3,  (Mar 2015): 342-351."
What do you mean by that?! An electrophysiological study of emotional and attitudinal prosody,"Wickens, Steven; Perry, Conrad.","PLoS ONE Vol. 10, Iss. 7,  (Jul 15, 2015)."
Time-course of trigeminal versus olfactory stimulation: Evidence from chemosensory evoked potentials,"Flohr, Elena L. R; Boesveldt, Sanne; Haehner, Antje; Iannilli, Emilia; Sinding, Charlotte; et al.","International Journal of Psychophysiology Vol. 95, Iss. 3,  (Mar 2015): 388-394."
The esthetic preference of Chinese typefaces—An event-related potential study,"Li, Rui; Qin, Ruilin; Zhang, Junsong; Wu, Junjie; Zhou, Changle.","Brain Research Vol. 1598,  (Feb 19, 2015): 57-65."
Musical ability is associated with enhanced auditory and visual cognitive processing,"Faßhauer, Caroline; Frese, Achim; Evers, Stefan.","BMC Neuroscience Vol. 16,  (Sep 16, 2015)."
Functional features of crossmodal mismatch responses,"Zhao, Chen; Valentini, Elia; Hu, Li.","Experimental Brain Research Vol. 233, Iss. 2,  (Feb 2015): 617-629."
Origin of Emotion Effects on ERP Correlates of Emotional Word Processing: The Emotion Duality Approach,"Kamil Konrad Imbir; Jarymowicz, Maria Teresa; Spustek, Tomasz; Kuś, Rafał; Żygierewicz, Jarosław.","PLoS One; San Francisco Vol. 10, Iss. 5,  (May 2015): e0126129."
Long Latency Auditory Evoked Potentials during Meditation,"Telles, Shirley; Deepeshwar, Singh; Naveen, Kalkuni Visweswaraiah; Pailoor, Subramanya.","Clinical EEG and Neuroscience Vol. 46, Iss. 4,  (0, 2015): 299."
The activation of visual face memory and explicit face recognition are delayed in developmental prosopagnosia,"Parketny, Joanna; Towler, John; Eimer, Martin.","Neuropsychologia Vol. 75,  (Aug 2015): 538-547."
Individual differences in involvement of the visual object recognition system during visual word recognition,"Laszlo, Sarah; Sacchi, Elizabeth.","Brain and Language Vol. 145-146,  (Jun 2015): 42-52."
Auditory event-related potentials over medial frontal electrodes express both negative and positive prediction errors,"Hsu, Yi-Fang; Hämäläinen, Jarmo A; Moutsopoulou, Karolina; Waszak, Florian.","Biological Psychology Vol. 106,  (Mar 2015): 61-67."
"Soft, curved electrode systems capable of integration on the auricle as a persistent brain-computer interface","Norton, James J S; Lee, Dong Sup; Lee, Jung Woo; Lee, Woosik; Kwon, Ohjin; et al.","Proceedings of the National Academy of Sciences, USA Vol. 112, Iss. 13,  (Mar 2015): 3920."
Rapid parallel attentional target selection in single-color and multiple-color visual search,"Grubert, Anna; Eimer, Martin.","Journal of Experimental Psychology: Human Perception and Performance Vol. 41, Iss. 1,  (Feb 2015): 86-101."
Evoked response potential training on a consumer EEG headset,"Jacoby, James Derek; Tory, Melanie; Tanaka, James.","The Institute of Electrical and Electronics Engineers, Inc. (IEEE) Conference Proceedings (August 2015): 485-490."
MEP Latencies Predict the Neuromodulatory Effect of cTBS Delivered to the Ipsilateral and Contralateral Sensorimotor Cortex,"Huang, Gan; Mouraux, André.","PLoS One; San Francisco Vol. 10, Iss. 8,  (Aug 2015): e0133893."
Spatial attention and reading ability: ERP correlates of flanker and cue-size effects in good and poor adult phonological decoders,"Matthews, Allison Jane; Martin, Frances Heritage.","Brain and Language Vol. 151,  (December 2015): 1-11."
Sub-band adaptive filtering method for electroencephalography/event related potential signal using nature inspired optimisation techniques,"Ahirwal, Mitul Kumar; Kumar, Anil; Singh, Girish Kumar.","IET Science, Measurement and Technology Technology Vol. 9, Iss. 8,  (November 2015): 987-997."
"The timing of regular sequences: Production, perception, and covariation","Schwartze, Michael; Kotz, Sonja A.","Journal of Cognitive Neuroscience Vol. 27, Iss. 9,  (Sep 2015): 1697-1707."
Posterior EEG alpha at rest and during task performance: Comparison of current source density and field potential measures,"Tenke, Craig E; Kayser, Jürgen; Abraham, Karen; Alvarenga, Jorge E; Bruder, Gerard E.","International Journal of Psychophysiology Vol. 97, Iss. 3,  (Sep 2015): 299-309."
Olfaction Modulates Early Neural Responses to Matching Visual Objects,"Robinson, Amanda K; Reinhard, Judith; Mattingley, Jason B.","Journal of Cognitive Neuroscience Vol. 27, Iss. 4,  (Apr 2015): 832."
Neurocognitive mechanisms of learning to read: print tuning in beginning readers related to word-reading fluency and semantics but not phonology,"Eberhard-Moscicka, Aleksandra K; Jost, Lea B; Raith, Margit; Maurer, Urs.","Developmental Science Vol. 18, Iss. 1,  (20150100): 106-118."
Mice with subtle reduction of NMDA NR1 receptor subunit expression have a selective decrease in mismatch negativity: Implications for schizophrenia prodromal population,"Featherstone, Robert E; Shin, Rick; Kogan, Jeffrey H; Liang, Yuling; Matsumoto, Mitsuyuki; et al.","Neurobiology of Disease Vol. 73,  (Jan 1, 2015): 289-295."
Skill-Specific Changes in Somatosensory Nogo Potentials in Baseball Players,"Yamashiro, Koya; Sato, Daisuke; Onishi, Hideaki; Sugawara, Kazuhiro; Nakazawa, Sho; et al.","PLoS One; San Francisco Vol. 10, Iss. 11,  (Nov 2015): e0142581."
The efficacy of auditory probes in indexing cognitive workload is dependent on stimulus complexity,"Dyke, Ford B; Leiker, Amber M; Grand, Kirk F; Godwin, Maurice M; Thompson, Andrew G; et al.","International Journal of Psychophysiology Vol. 95, Iss. 1,  (Jan 2015): 56-62."
Neural processing of social participation in borderline personality disorder and social anxiety disorder,"Gutz, Lea; Renneberg, Babette; Roepke, Stefan; Niedeggen, Michael.","Journal of Abnormal Psychology Vol. 124, Iss. 2,  (May 2015): 421-431."
Zur psychophysiologie exekutiver funktionen,,"Kopp, B; Seer, C; Lange, F."
Electrophysiological evidence for a sensory recruitment model of somatosensory working memory,"Katus, Tobias; Grubert, Anna; Eimer, Martin.","Cerebral Cortex Vol. 25, Iss. 12,  (Dec 2015): 4697-4703."
Social Comparison Manifests in Event-related Potentials,"Luo, Yi; Feng, Chunliang; Wu, Tingting; Broster, Lucas S; Cai, Huajian; et al.","Scientific Reports (Nature Publisher Group); London Vol. 5,  (Jul 2015): 12127."
Self-relevant beauty evaluation: Evidence from an event-related potentials study.,"Kong, Fanchang; Zhang, Yan; Tian, Yuan; Fan, Cuiying; Zhou, Zongkui; et al.","Journal of integrative neuroscience Vol. 14, Iss. 1,  (March 2015): 85-95."
The Fixation Distance to the Stimulus Influences ERP Quality: An EEG and Eye Tracking N400 Study,"Domínguez-Martínez, Estefanía; Parise, Eugenio; Strandvall, Tommy; Reid, Vincent M.","PLoS One; San Francisco Vol. 10, Iss. 7,  (Jul 2015): e0134339."
Schizophrenia Detection and Classification by Advanced Analysis of EEG Recordings Using a Single Electrode Approach,"Dvey-Aharon, Zack; Fogelson, Noa; Peled, Avi; Intrator, Nathan.","PLoS One; San Francisco Vol. 10, Iss. 4,  (Apr 2015): e0123033."
Infant VEPs reveal neural correlates of implicit naming: Lateralized differences between lexicalized versus name-unknown pictures,"Styles, Suzy J; Plunkett, Kim; Duta, Mihaela D.","Neuropsychologia Vol. 77,  (Oct 2015): 177-184."
Neural Patterns of the Implicit Association Test.,"Healy, Graham F; Boran, Lorraine; Smeaton, Alan F; National Library of Medicine.","Frontiers in human neuroscience Vol. 9,  (2015): 605."
A computational analysis of the neural bases of Bayesian inference,"Kolossa, Antonio; Kopp, Bruno; Fingscheidt, Tim.","NeuroImage Vol. 106,  (Feb 2015): 222-237."
Improvement in Visual Search with Practice: Mapping Learning-Related Changes in Neurocognitive Stages of Processing,"Clark, Kait; Appelbaum, L Gregory; van den Berg, Berry; Mitroff, Stephen R; Woldorff, Marty G.","Journal of Neuroscience Vol. 35, Iss. 13,  (April 1, 2015): 5351-5359."
Impaired facilitatory mechanisms of auditory attention after damage of the lateral prefrontal cortex,"Bidet-Caulet, Aurélie; Buchanan, Kelly G; Viswanath, Humsini; Black, Jessica; Scabini, Donatella; et al.","Cerebral Cortex Vol. 25, Iss. 11,  (Nov 2015): 4126-4134."
Psychophysiological Characteristics of Nonepileptic Paroxysmal Disorders,"Gordeev, SA; Kovrov, G V; Posokhov, SI; Katenko, S V.","Neuroscience and Behavioral Physiology Vol. 45, Iss. 4,  (May 2015): 375-383."
Complex linguistic rules modulate early auditory brain responses,"Sun, Yue; Giavazzi, Maria; Adda-Decker, Martine; Barbosa, Leonardo S; Kouider, Sid; et al.","Brain and Language Vol. 149,  (20151000): 55-65."
Single-session attention bias modification and error-related brain activity,"Nelson, Brady D; Jackson, Felicia; Amir, Nader; Hajcak, Greg.","Cognitive, Affective & Behavioral Neuroscience Vol. 15, Iss. 4,  (Dec 2015): 776-786."
Perceptual Salience and Reward Both Influence Feedback-Related Neural Activity Arising from Choice,"Lou, Bin; Hsu, Wha-Yin; Sajda, Paul.","Journal of Neuroscience Vol. 35, Iss. 38,  (September 23, 2015): 13064-13075."
Functional Roles of Neural Preparatory Processes in a Cued Stroop Task Revealed by Linking Electrophysiology with Behavioral Performance,"Wang, Chao; Ding, Mingzhou; Kluger, Benzi M.","PLoS One; San Francisco Vol. 10, Iss. 7,  (Jul 2015): e0134686."
Simultaneous Detection of P300 and Steady-State Visually Evoked Potentials for Hybrid Brain-Computer Interface,"Combaz, Adrien; Van Hulle, Marc M.","PLoS One; San Francisco Vol. 10, Iss. 3,  (Mar 2015): e0121481."
Neurobehavioral and neurophysiological effects after acute exposure to a single peak of 200ppm toluene in healthy volunteers,"Kobald, SOliver; Wascher, Edmund; Blaszkewicz, Meinolf; Golka, Klaus; van Thriel, Christoph.","Neurotoxicology Vol. 48,  (May 2015): 50-59."
Recovery Sleep Reverses Impaired Response Inhibition due to Sleep Restriction: Evidence from a Visual Event Related Potentials Study,"Xiao, Jin; Ye, Enmao; Qi, Jianlin; Lubin, Wang; Yu, Lei; et al.","PLoS One; San Francisco Vol. 10, Iss. 12,  (Dec 2015): e0142361."
How Different Are Our Perceptions of Equal-Tempered and Microtonal Intervals? A Behavioural and EEG Survey,"Bailes, Freya; Dean, Roger T; Broughton, Mary C.","PLoS One; San Francisco Vol. 10, Iss. 8,  (Aug 2015): e0135082."
The effect of experimental sleep fragmentation on error monitoring,"Ko, Cheng-Hung; Fang, Ya-Wen; Tsai, Ling-Ling; Hsieh, Shulan.","Biological Psychology Vol. 104,  (Jan 1, 2015): 163-172."
Patients with mild cognitive impairment have an abnormal upper-alpha event-related desynchronization/synchronization (ERD/ERS) during a task of temporal attention,"Caravaglios, Giuseppe; Muscoso, Emma Gabriella; Di Maria, Giulia; Costanzo, Erminio.","Journal of Neural Transmission Vol. 122, Iss. 3,  (Mar 2015): 441-453."
Altered neural activity during semantic object memory retrieval in amnestic mild cognitive impairment as measured by event-related potentials,"Chiang, Hsueh-Sheng; Mudar, Raksha A; Pudhiyidath, Athula; Spence, Jeffrey S; Womack, Kyle B; et al.","Journal of Alzheimer's Disease Vol. 46, Iss. 3,  (2015): 703-717."
Traumatic Brain Injury Detection Using Electrophysiological Methods,"Rapp, Paul E; Keyser, David O; Albano, Alfonso; Hernandez, Rene; Gibson, Douglas B; et al.","Frontiers in Human Neuroscience; Lausanne (Feb 4, 2015)."
The Roles of Dopamine and Hypocretin in Reward: A Electroencephalographic Study,"Mensen, Armand; Poryazova, Rositsa; Huegli, Gordana; Baumann, Christian R; Schwartz, Sophie; et al.","PLoS One; San Francisco Vol. 10, Iss. 11,  (Nov 2015): e0142432."
Relationships between the resting-state network and the P3: Evidence from a scalp EEG study,"Li, Fali; Liu, Tiejun; Wang, Fei; Li, He; Gong, Diankun; et al.","Scientific Reports (Nature Publisher Group); London Vol. 5,  (Oct 2015): 15129."
Dissociation of category-learning systems via brain potentials.,"Morrison, Robert G; Reber, Paul J; Bharani, Krishna L; Paller, Ken A; National Library of Medicine.","Frontiers in human neuroscience Vol. 9,  (2015): 389."
Event-Related Synchronization and Desynchronization of High-Frequency Electroencephalographic Activity during a Visual Go/No-Go Paradigm,"Iijima, Mutsumi; Mase, Ryuzo; Osawa, Mikio; Shimizu, Satoru; Uchiyama, Shinichiro.","Neuropsychobiology Vol. 71, Iss. 1,  (March 2015): 17-24."
Potentiation of the early visual response to learned danger signals in adults and adolescents,"Levita, Liat; Howsley, Philippa; Jordan, Jeff; Johnston, Pat.","Social Cognitive and Affective Neuroscience Vol. 10, Iss. 2,  (February 11, 2015): 269-277."
Emotionally anesthetized: media violence induces neural changes during emotional face processing,"Stockdale, Laura A; Morrison, Robert G; Kmiecik, Matthew J; Garbarino, James; Silton, Rebecca L.","Social Cognitive and Affective Neuroscience Vol. 10, Iss. 10,  (October 9, 2015): 1373-1382."
The use of current source density as electrophysiological correlates in neuropsychiatric disorders: A review of human studies,"Kamarajan, Chella; Pandey, Ashwini K; Chorlian, David B; Porjesz, Bernice.","International Journal of Psychophysiology Vol. 97, Iss. 3,  (Sep 2015): 310-322."
Probing ERP correlates of verbal semantic processing in patients with impaired consciousness,"Rohaut, Benjamin; Faugeras, Frederic; Chausson, Nicolas; King, Jean-Remi; Karoui, Imen El; et al.","Neuropsychologia Vol. 66,  (Jan 1, 2015): 279-292."
Neural Correlates of Successful and Unsuccessful Strategical Mechanisms Involved in Uncertain Decision-Making,"Giustiniani, Julie; Gabriel, Damien; Nicolier, Magali; Monnin, Julie; Haffen, Emmanuel.","PLoS One; San Francisco Vol. 10, Iss. 6,  (Jun 2015): e0130871."
"Cortical Response Similarities Predict which Audiovisual Clips Individuals Viewed, but Are Unrelated to Clip Preference","Bridwell, David A; Roth, Cullen; Cota Navin Gupta; Calhoun, Vince D.","PLoS One; San Francisco Vol. 10, Iss. 6,  (Jun 2015): e0128833."
Traumatic brain injury detection using electrophysiological methods.,"Rapp, Paul E; Keyser, David O; Albano, Alfonso; Hernandez, Rene; Gibson, Douglas B; et al.","Frontiers in human neuroscience Vol. 9,  (2015): 11."
Multimodal processing of emotional information in 9-month-old infants I: Emotional faces and voices,"Otte, R. A; Donkers, F. C. L; Braeken, M. A. K. A; Van den Bergh, B. R. H.","Brain and Cognition Vol. 95,  (Apr 2015): 99-106."
Personalized medicine: Review and perspectives of promising baseline EEG biomarkers in major depressive disorder and attention deficit hyperactivity disorder,"Olbrich, Sebastian; van Dinteren, Rik; Arns, Martijn.","Neuropsychobiology Vol. 72, Iss. 3-4,  (2015): 229-240."
Implicit learning of predictable sound sequences modulates human brain responses at different levels of the auditory hierarchy,"Lecaignard, Françoise; Bertrand, Olivier; Gimenez, Gérard; Mattout, Jérémie; Caclin, Anne.","Frontiers in Human Neuroscience; Lausanne (Sep 16, 2015)."
Implicit Agency in Observed Actions: Evidence for N1 Suppression of Tones Caused by Self-made and Observed Actions,"Poonian, Simandeep K; McFadyen, Jessica; Ogden, Jessica; Cunnington, Ross.","Journal of Cognitive Neuroscience Vol. 27, Iss. 4,  (Apr 2015): 752."
Pain Catastrophising Affects Cortical Responses to Viewing Pain in Others,"Fallon, Nicholas; Li, Xiaoyun; Stancak, Andrej.","PLoS One; San Francisco Vol. 10, Iss. 7,  (Jul 2015): e0133504."
Uncertainty during pain anticipation: The adaptive value of preparatory processes,"Seidel, Eva‐Maria; Pfabigan, Daniela M; Hahn, Andreas; Sladky, Ronald; Grahl, Arvina; et al.","Human Brain Mapping Vol. 36, Iss. 2,  (Feb 2015): 744-755."
Structure constrained semi-nonnegative matrix factorization for EEG-based motor imagery classification,"Lu, Na; Li, Tengfei; Pan, Jinjin; Ren, Xiaodong; Feng, Zuren; et al.","Computers in Biology and Medicine, suppl. C; Oxford Vol. 60,  (May 2015): 32-39."
α power modulation and event-related slow wave provide dissociable correlates of visual working memory,"Fukuda, Keisuke; Mance, Irida; Vogel, Edward K.","The Journal of Neuroscience Vol. 35, Iss. 41,  (Oct 14, 2015): 14009-14016."
Finding the missing-stimulus mismatch negativity (MMN) in early psychosis: Altered MMN to violations of an auditory gestalt,"Rudolph, Erica D; Ells, Emma M. L; Campbell, Debra J; Abriel, Shelagh C; Tibbo, Philip G; et al.","Schizophrenia Research Vol. 166, Iss. 1-3,  (Aug 2015): 158-163."
Is my voice just a familiar voice? An electrophysiological study,"Graux, Jérôme; Gomot, Marie; Roux, Sylvie; Bonnet-Brilhault, Frédérique; Bruneau, Nicole.","Social Cognitive and Affective Neuroscience Vol. 10, Iss. 1,  (Jan 2015): 101-105."
Absolute pitch: Evidence for early cognitive facilitation during passive listening as revealed by reduced P3a amplitudes,"Rogenmoser, Lars; Elmer, Stefan; Janck, Lutz.","Journal of Cognitive Neuroscience Vol. 27, Iss. 3,  (Mar 2015): 623-637."
Emotion and goal-directed behavior: ERP evidence on cognitive and emotional conflict,"Zinchenko, Artyom; Kanske, Philipp; Obermeier, Christian; Schroger, Erich; Kotz, Sonja A.","Social Cognitive and Affective Neuroscience Vol. 10, Iss. 11,  (November 28, 2015): 1577-1587."
Altered attentional and perceptual processes as indexed by N170 during gaze perception in schizophrenia: Relationship with perceived threat and paranoid delusions,"Tso, Ivy F; Calwas, Anita M; Chun, Jinsoo; Mueller, Savanna A; Taylor, Stephan F; et al.","Journal of Abnormal Psychology Vol. 124, Iss. 3,  (Aug 2015): 519-531."
Speech preparation in adults with persistent developmental stuttering,"Mock, Jeffrey R; Foundas, Anne L; Golob, Edward J.","Brain and Language Vol. 149,  (Oct 2015): 97-105."
Clinical high risk and first episode schizophrenia: Auditory event-related potentials,"del Re, Elisabetta C; Spencer, Kevin M; Oribe, Naoya; Mesholam-Gately, Raquelle I; Goldstein, Jill; et al.","Psychiatry Research: Neuroimaging Vol. 231, Iss. 2,  (Feb 28, 2015): 126-133."
"Theta Burst Stimulation of the Cerebellum Modifies the TMS-Evoked N100 Potential, a Marker of GABA Inhibition","Harrington, Allanah; Hammond-Tooke, Graeme David.","PLoS One; San Francisco Vol. 10, Iss. 11,  (Nov 2015): e0141284."
Perigenual anterior cingulate event-related potential precedes stop signal errors,"Chang, Andrew; Chen, Chien-Chung; Li, Hsin-Hung; Li, Chiang-Shan R.","NeuroImage Vol. 111,  (May 1, 2015): 179-185."
Effect of transcranial direct current stimulation (tDCS) on MMN-indexed auditory discrimination: A pilot study,"Impey, Danielle; Knott, Verner.","Journal of Neural Transmission Vol. 122, Iss. 8,  (Aug 2015): 1175-1185."
Subnormal sensory attenuation to self-generated speech in schizotypy: Electrophysiological evidence for a ‘continuum of psychosis’,"Oestreich, Lena K.L; Mifsud, Nathan G; Ford, Judith M; Roach, Brian J; Mathalon, Daniel H; et al.","International Journal of Psychophysiology Vol. 97, Iss. 2,  (Aug 2015): 131-138."
The functional significance of the skilled performance positivity: An update,"Masaki, Hiroaki; Xu, Lu; Taima, Naoya; Murphy, Timothy I.","International Journal of Psychophysiology Vol. 98, Iss. 1,  (Oct 2015): 44-53."
Conflict monitoring and error processing: New insights from simultaneous EEG-fMRI,"Iannaccone, Reto; Hauser, Tobias U; Staempfli, Philipp; Walitza, Susanne; Brandeis, Daniel; et al.","NeuroImage Vol. 105,  (Jan 2015): 395-407."
"Electrophysiological Correlates of Refreshing: Event-related Potentials Associated with Directing Reflective Attention to Face, Scene, or Word Representations","Johnson, Matthew R; McCarthy, Gregory; Muller, Kathleen A; Brudner, Samuel N; Johnson, Marcia K.","Journal of Cognitive Neuroscience Vol. 27, Iss. 9,  (Sep 2015): 1823."
Neurophénoménologie du signe linguistique: Apport du modèle Phénoménologique Morphodynamique et Structuraliste (PMS) à la compréhension des mécanismes neuraux sous-tendant la donation de sens,,"Vion-Dury, Jean; Besson, Mireille; Cermolacce, Michel; Schön, Daniele; Piotrowski, David."
EEG measures reveal dual-task interference in postural performance in young adults,"Little, CElaine; Woollacott, Marjorie.","Experimental Brain Research Vol. 233, Iss. 1,  (Jan 2015): 27-37."
Temporal lobe impairment in west syndrome: Event‐related potential evidence,"Werner, Klaus; Fosi, Tangunu; Boyd, Stewart G; Baldeweg, Torsten; Scott, Rod C; et al.","Annals of Neurology Vol. 77, Iss. 1,  (Jan 2015): 47-57."
Brain Dynamics of Distractibility: Interaction Between Top-Down and Bottom-Up Mechanisms of Auditory Attention,"Bidet-Caulet, Aurelie; Bottemanne, Laure; Fonteneau, Clara; Giard, Marie-Helene; Bertrand, Olivier.","Brain Topography Vol. 28, Iss. 3,  (May 2015): 423-436."
Terrestrial Trunked Radio (TETRA) exposure and its impact on slow cortical potentials,"Eggert, Torsten; Dorn, Hans; Sauter, Cornelia; Marasanov, Alexander; Hansen, Marie-Luise; et al.","Environmental Research Vol. 143,  (November 2015): 112-122."
Dissociation Between Attention and Consciousness During a Novel Task: An ERP Study,"Davoodi, R; Moradi, M H; Yoonessi, A.","Neurophysiology Vol. 47, Iss. 2,  (April 2015): 144-154."
A Novel EOG/EEG Hybrid Human-Machine Interface Adopting Eye Movements and ERPs: Application to Robot Control,"Ma, Jiaxin; Zhang, Yu; Cichocki, Andrzej; Matsuno, Fumitoshi.","IEEE Transactions on Biomedical Engineering Vol. 62, Iss. 3,  (Mar 2015): 876-889."
Temporal Evolution of Neural Activity Underlying Auditory Discrimination of Frequency Increase and Decrease,"Noguchi, Yasuki; Fujiwara, Mana; Hamano, Saki.","Brain Topography Vol. 28, Iss. 3,  (May 2015): 437-444."
The music of language: An ERP investigation of the effects of musical training on emotional prosody processing,"Pinheiro, Ana P; Vasconcelos, Margarida; Dias, Marcelo; Arrais, Nuno; Gonçalves, Óscar F.","Brain and Language Vol. 140,  (Jan 2015): 24-34."
Partial sleep deprivation does not alter processes involved in semantic word priming: Event-related potential evidence,"Tavakoli, Paniz; Muller-Gass, Alexandra; Campbell, Kenneth.","Brain and Cognition Vol. 94,  (Mar 2015): 17-23."
Does the P300 reflect conscious perception or its consequences?,"Rutiku, R; Martin, M; Bachmann, T; Aru, J.","Neuroscience Vol. 298,  (Jul 2015): 180-189."
