Title,Authors,Journal
Behavioral and electrophysiological correlates of memory binding deficits in patients at different risk levels for Alzheimer’s disease,"Pietto, Marcos; Parra, Mario A; Trujillo, Natalia; Flores, Facundo; García, Adolfo M; et al.","Journal of Alzheimer's Disease Vol. 53, Iss. 4,  (2016): 1325-1340."
Modulation of stimulus-induced 20-Hz activity for the tongue and hard palate during tongue movement in humans,"Maezawa, Hitoshi; Onishi, Kaori; Yagyu, Kazuyori; Shiraishi, Hideaki; Hirai, Yoshiyuki; et al.","Clinical Neurophysiology Vol. 127, Iss. 1,  (Jan 2016): 698-705."
High Working Memory Load Impairs Language Processing during a Simulated Piloting Task: An ERP and Pupillometry Study.,"Causse, Mickaël; Peysakhovich, Vsevolod; Fabre, Eve F; National Library of Medicine.","Frontiers in human neuroscience Vol. 10,  (2016): 240. [Duplicate]"
Efficient Workload Classification based on Ignored Auditory Probes: A Proof of Concept,"Roy, Raphaëlle N; Bonnet, Stéphane; Charbonnier, Sylvie; Campagne, Aurélie.","Frontiers in Human Neuroscience; Lausanne (Oct 13, 2016)."
Cognitive MMN and P300 in mild cognitive impairment and Alzheimer's disease: A high density EEG-3D vector field tomography approach,"Papadaniil, Chrysa D; Kosmidou, Vasiliki E; Tsolaki, Anthoula; Tsolaki, Magda; Kompatsiaris, Ioannis; et al.","Brain Research Vol. 1648,  (October 2016): 425-433."
Event-related potentials demonstrate deficits in acoustic segmentation in schizophrenia,"Coffman, Brian A; Haigh, Sarah M; Murphy, Tim K; Salisbury, Dean F.","Schizophrenia Research Vol. 173, Iss. 1-2,  (May 2016): 109-115."
Schizotypy and auditory mismatch negativity in a non-clinical sample of young adults,"Broyd, Samantha J; Michie, Patricia T; Bruggemann, Jason; van Hell, Hendrika H; Greenwood, Lisa-marie; et al.","Psychiatry Research: Neuroimaging Vol. 254,  (Aug 30, 2016): 83-91."
An Intelligent Man-Machine Interface—Multi-Robot Control Adapted for Task Engagement Based on Single-Trial Detectability of P300,"Kirchner, Elsa A; Kim, Su K; Tabie, Marc; Wöhrle, Hendrik; Maurus, Michael; et al.","Frontiers in Human Neuroscience; Lausanne (Jun 21, 2016)."
EEG correlates of visual short-term memory as neuro-cognitive endophenotypes of ADHD,"Wiegand, Iris; Hennig-Fast, Kristina; Kilian, Beate; Müller, Hermann J; Töllner, Thomas; et al.","Neuropsychologia Vol. 85,  (May 2016): 91-99."
Tonal frequency affects amplitude but not topography of rhesus monkey cranial EEG components,"Teichert, Tobias.","Hearing Research Vol. 336,  (June 1, 2016): 29-43."
Analyzing neuroimaging data with subclasses: A shrinkage approach,"Hohne, Johannes; Bartz, Daniel; Hebart, Martin N; Mueller, Klaus-Robert; Blankertz, Benjamin.","NeuroImage Vol. 124,  (January 2016): 740-751."
Sex differences in emotional contexts modulation on response inhibition,"Ramos-Loyo, Julieta; Angulo-Chavira, Armando; Llamas-Alonso, Luis A; González-Garrido, Andrés A.","Neuropsychologia Vol. 91,  (Oct 2016): 290-298."
Cognitive mechanisms associated with auditory sensory gating,"Jones, L. A; Hills, P. J; Dick, K. M; Jones, S. P; Bright, P.","Brain and Cognition Vol. 102,  (Feb 2016): 33-45."
The auditory N1 suppression rebounds as prediction persists over time,"Hsua, Yi-Fang; Haemaelaeinend, Jarmo A; Waszaka, Florian.","Neuropsychologia Vol. 84,  (April 1, 2016): 198-204."
s-SMOOTH: Sparsity and Smoothness Enhanced EEG Brain Tomography,"Li, Ying; Qin, Jing; Hsin, Yue-Loong; Osher, Stanley; Liu, Wentai.","Frontiers in Neuroscience; Lausanne (Nov 28, 2016)."
Visual task demands and the auditory mismatch negativity: An empirical study and a meta-analysis,"Wiens, Stefan; Szychowska, Malina; Nilsson, Mats E.","PLoS ONE Vol. 11, Iss. 1,  (Jan 7, 2016)."
Electrophysiology of Memory-Updating Differs with Age,"Steiner, Genevieve Z; Gonsalvez, Craig J; De Blasio, Frances M; Barry, Robert J.","Frontiers in Aging Neuroscience; Lausanne (Jun 16, 2016)."
A longitudinal event-related potential study of selective serotonin reuptake inhibitor therapy in treatment-naïve pediatric obsessive compulsive disorder patients,"Yamamuro, Kazuhiko; Ota, Toyosaku; Iida, Junzo; Kishimoto, Naoko; Nakanishi, Yoko; et al.","Psychiatry Research Vol. 245,  (Nov 30, 2016): 217-223."
Proposing Metrics for Benchmarking Novel EEG Technologies Towards Real-World Measurements,"Oliveira, Anderson S; Schlink, Bryan R; Hairston, W David; König, Peter; Ferris, Daniel P.","Frontiers in Human Neuroscience; Lausanne (May 10, 2016)."
Visual object processing in rapid-eye-movement sleep behavior disorder: An event-related potential study,"Plomhause, Lucie; Dujardin, Kathy; Molaee-Ardekani, Behnam; Bocquillon, Perrine; Despretz, Pascal; et al.","Neurophysiologie Clinique Vol. 46, Iss. 2,  (April 1, 2016): 103-104."
Electrophysiological Correlates of Aberrant Motivated Attention and Salience Processing in Unaffected Relatives of Schizophrenia Patients,"Andersen, Elizabeth H; Campbell, Alana M; Schipul, Sarah E; Bellion, Carolyn M; Donkers, Franc CL; et al.","Clinical EEG and Neuroscience Vol. 47, Iss. 1,  (January 2016): 11-23."
Name recognition in autism: EEG evidence of altered patterns of brain activity and connectivity.,"Nowicka, Anna; Cygan, Hanna B; Tacikowski, Paweł; Ostaszewski, Paweł; Kuś, Rafał; et al.","Molecular autism Vol. 7, Iss. 1,  (2016): 38."
Postdeviance distraction in younger and older adults: Neuro-behavioral evidence from speech perception,"Getzmann, Stephan; Wascher, Edmund.","Psychology and Aging Vol. 31, Iss. 8,  (Dec 2016): 943-957."
Absence of direction-specific cross-modal visual-auditory adaptation in motion-onset event-related potentials,"Grzeschik, Ramona; Lewald, Jorg; Verhey, Jesko L; Hoffmann, Michael B; Getzmann, Stephan.","European Journal of Neuroscience Vol. 43, Iss. 1,  (January 2016): 66-77."
On the relationship between auditory cognition and speech intelligibility in cochlear implant users: An ERP study,"Finkea, Mareike; Buechnera, Andreas; Ruigendijkb, Esther; Meyerd, Martin; Sandmannb, Pascale.","Neuropsychologia Vol. 87,  (July 1, 2016): 169-181."
Cortical neural synchronization underlies primary visual consciousness of qualia: Evidence from event-related potentials,"Babiloni, Claudio; Marzano, Nicola; Soricelli, Andrea; Cordone, Susanna; Millán-Calenti, José Carlos; et al.","Frontiers in Human Neuroscience Vol. 10,  (Jun 30, 2016)."
Automatic cortical representation of auditory pitch changes in Rett syndrome,"Foxe, John J; Burke, Kelly M; Andrade, Gizely N; Djukic, Aleksandra; Frey, Hans-Peter; et al.","Journal of Neurodevelopmental Disorders Vol. 8,  (Dec 2016)."
Prolongation of ERP latency and reaction time (RT) in simultaneous EEG/fMRI data acquisition,"Chuna, Jinsoo; Peltierc, Scott J; Yoond, Daehyun; Manschrecka, Theo C; Deldine, Patricia J.","Journal of Neuroscience Methods Vol. 268,  (August 1, 2016): 78-86."
Job burnout is associated with dysfunctions in brain mechanisms of voluntary and involuntary attention,"Sokka, Laura; Leinikka, Marianne; Korpela, Jussi; Henelius, Andreas; Ahonen, Lauri; et al.","Biological Psychology Vol. 117,  (May 2016): 56-66."
Predictive coding of phonological rules in auditory cortex: A mismatch negativity study,"Ylinen, Sari; Huuskonen, Milla; Mikkola, Katri; Saure, Emma; Sinkkonen, Tara; et al.","Brain and Language Vol. 162,  (Nov 2016): 72-80."
Inhibition control impairments in adolescent smokers: Electrophysiological evidence from a Go/NoGo study,"Yin, Junsen; Yuan, Kai; Feng, Dan; Cheng, Jiadong; Li, Yangding; et al.","Brain Imaging and Behavior Vol. 10, Iss. 2,  (Jun 2016): 497-505."
Attachment Representation Moderates the Influence of Emotional Context on Information Processing,"Leyh, Rainer; Heinisch, Christine; Kungl, Melanie T; Spangler, Gottfried.","Frontiers in Human Neuroscience; Lausanne (Jun 8, 2016)."
Event-related potentials (ERP) and SGIP1 gene polymorphisms in alcoholics: relation to family history of alcoholism and drug usage,"Chwedorowicz, Roman; Raszewski, Grzegorz; Kapka-Skrzypczak, Lucyna; Sawicki, Krzysztof; Studziński, Tadeusz.","Annals of Agricultural and Environmental Medicine; Lublin Vol. 23, Iss. 4,  (2016): 618-624."
Event Related Potentials Reveal Early Phonological and Orthographic Processing of Single Letters in Letter-Detection and Letter-Rhyme Paradigms.,"Bann, Sewon A; Herdman, Anthony T; National Library of Medicine.","Frontiers in human neuroscience Vol. 10,  (2016): 176."
Atypical sensory reactivity influences auditory attentional control in adults with autism spectrum disorders,"Karhson, Debra S; Golob, Edward J.","Autism Research Vol. 9, Iss. 10,  (October 2016): 1079-1092."
Feedback processing in children and adolescents: Is there a sensitivity for processing rewarding feedback?,"Ferdinand, Nicola K; Becker, Aljoscha M. W; Kray, Jutta; Gehring, William J.","Neuropsychologia Vol. 82,  (Feb 2016): 31-38."
Musicians Are Better than Non-musicians in Frequency Change Detection: Behavioral and Electrophysiological Evidence,"Liang, Chun; Earl, Brian; Thompson, Ivy; Whitaker, Kayla; Cahn, Steven; et al.","Frontiers in Neuroscience; Lausanne (Oct 25, 2016)."
View-sensitive ERP repetition effects indicate automatic holistic processing of spatially unattended objects,"Wakui, Elley; Thoma, Volker; de Fockert, Jan W.","Neuropsychologia Vol. 89,  (Aug 2016): 426-436."
Neural processing around 200 ms after stimulus-onset correlates with subjective visual awareness,"Koivistoa, Mika; Grassinia, Simone.","Neuropsychologia Vol. 84,  (April 1, 2016): 235-243."
Combined EMD-sLORETA Analysis of EEG Data Collected during a Contour Integration Task,"Al-Subari, Karema; Al-Baddai, Saad; Tomé, Ana Maria; Volberg, Gregor; Ludwig, Bernd; et al.","PLoS One; San Francisco Vol. 11, Iss. 12,  (Dec 2016): e0167957."
Neurophysiology of grasping actions: Evidence from ERPs,"Koester, Dirk; Schack, Thomas; Westerholz, Jan.","Frontiers in Psychology Vol. 7,  (Dec 22, 2016)."
New insights into old waves. Matching stimulus- and response-locked ERPs on the same time-window,"Berchicci, M; Spinelli, D; Russo, F.Di.","Biological Psychology Vol. 117,  (May 2016): 202-215."
Retinotopic mapping of visual event-related potentials,"Capilla, Almudena; Melcón, María; Kessel, Dominique; Calderón, Rosbén; Pazo-Álvarez, Paula; et al.","Biological Psychology Vol. 118,  (Jul 2016): 114-125."
Disentangling beat perception from sequential learning and examining the influence of attention and musical abilities on ERP responses to rhythm,"Bouwer, Fleur L; Werner, Carola M; Knetemann, Myrthe; Honing, Henkjan.","Neuropsychologia Vol. 85,  (May 1, 2016): 80-90."
Unmasking local activity within local field potentials (LFPs) by removing distal electrical signals using independent component analysis,"Whitmore, Nathan W; Lin, Shih-Chieh.","NeuroImage Vol. 132,  (May 2016): 79-92."
Electrophysiological correlates of visual binding errors after bilateral parietal damage,"Pedrazzini, Elena; Fellrath, Julia; Theze, Raphaeel; Ptak, Radek.","Neuroscience Vol. 337,  (November 2016): 98-106."
Sex-dependent effects of stress on brain correlates to empathy for pain,"Gonzalez-Liencresa, Cristina; Breidensteinc, Anja; Wolfb, Oliver T; Bruenea, Martin.","International Journal of Psychophysiology Vol. 105,  (July 1, 2016): 47-56."
Effects of Semantic Richness on Lexical Processing in Monolinguals and Bilinguals,"Taler, Vanessa; López Zunini, Rocío; Kousaie, Shanna.","Frontiers in Human Neuroscience; Lausanne (Jul 29, 2016)."
Functional correlates of brain aging: Beta and gamma components of event-related band responses,"Christov, Mario; Dushanova, Juliana.","Acta Neurobiologiae Experimentalis Vol. 76, Iss. 2,  (2016): 98-109."
Conceptual knowledge influences decision making differently in individuals with high or low cognitive flexibility: An ERP study,"Dong, Xiaofei; Du, Xiumin; Qi, Bing.","PLoS ONE Vol. 11, Iss. 8,  (Aug 1, 2016)."
Alterations in oropharyngeal sensory evoked potentials (PSEP) with Parkinson's disease,"Pittsa, Teresa; Heglandb, Karen Wheeler; Sapienzad, Christine M; Bolserc, Donald C; Davenportc, Paul W.","Respiratory Physiology & Neurobiology Vol. 229,  (July 15, 2016): 11-16."
Neural Entrainment in Drum Rhythms with Silent Breaks: Evidence from Steady-state Evoked and Event-related Potentials,"Stupacher, Jan; Witte, Matthias; Hove, Michael J; Wood, Guilherme.","Journal of Cognitive Neuroscience Vol. 28, Iss. 12,  (December 2016): 1865."
"Sensory, Cognitive, and Sensorimotor Learning Effects in Recognition Memory for Music","Mathias, Brian; Tillmann, Barbara; Palmer, Caroline.","Journal of Cognitive Neuroscience Vol. 28, Iss. 8,  (August 2016): 1111."
The Role of Global and Local Visual Information during Gaze-Cued Orienting of Attention,"Munsters, Nicolette M; Carlijn van den Boomen; Hooge, Ignace T C; Kemner, Chantal.","PLoS One; San Francisco Vol. 11, Iss. 8,  (Aug 2016): e0160405."
The content of lexical stimuli and self-reported physiological state modulate error-related negativity amplitude,"Benau, Erik M; Moelter, Stephen T.","Physiology & Behavior Vol. 163,  (Sep 1, 2016): 43-50."
EEG Responses to Auditory Stimuli for Automatic Affect Recognition,"Hettich, Dirk T; Bolinger, Elaina; Matuz, Tamara; Birbaumer, Niels; Rosenstiel, Wolfgang; et al.","Frontiers in Neuroscience Vol. 10,  (June 10, 2016)."
The influence of visual information on auditory processing in individuals with congenital amusia: An ERP study,"Lu, Xuejing; Ho, Hao T; Sun, Yanan; Johnson, Blake W; Thompson, William F.","NeuroImage Vol. 135,  (July 2016): 142-151."
Neural and cognitive face-selective markers: An integrative review,"Yovel, Galit.","Neuropsychologia Vol. 83,  (March 1, 2016): 5-13."
Semantic parafoveal-on-foveal effects and preview benefits in reading: Evidence from Fixation Related Potentials,"Lopez-Perez, P J; Dampure, J; Hernandez-Cabrera, JA; Barber, HA.","Brain and Language Vol. 162,  (November 2016): 29-34."
Mobile Brain/Body Imaging (MoBI) of Physical Interaction with Dynamically Moving Objects,"Jungnickel, Evelyn; Gramann, Klaus.","Frontiers in Human Neuroscience; Lausanne (Jun 27, 2016)."
Transdiagnostic Psychiatric Symptoms and Event-Related Potentials following Rewarding and Aversive Outcomes,"Bedwell, Jeffrey S; Potts, Geoffrey F; Gooding, Diane C; Trachik, Benjamin J; Chan, Chi C; et al.","PLoS One; San Francisco Vol. 11, Iss. 6,  (Jun 2016): e0157084."
Cognitive and neurophysiological markers of ADHD persistence and remission,"Cheung Celeste H M; Rijsdijk Fruhling; McLoughlin Gráinne; Brandeis, Daniel; Banaschewski Tobias; et al.","The British Journal of Psychiatry; London Vol. 208, Iss. 6,  (Jun 2016): 548-555."
From Memory to Attitude: The Neurocognitive Process beyond Euthanasia Acceptance,"Enke, Martin; Meyer, Patric; Flor, Herta.","PLoS One; San Francisco Vol. 11, Iss. 4,  (Apr 2016): e0153910."
"High-pass filters and baseline correction in M/EEG analysis. Commentary on: ""How inappropriate high-pass filters can produce artefacts and incorrect conclusions in ERP studies of language and cognition""","Maessa, Burkhard; Schrogerb, Erich; Widmannb, Andreas.","Journal of Neuroscience Methods Vol. 266,  (June 15, 2016): 164-165."
Reconstructing the past: The late posterior negativity (LPN) in episodic memory studies,"Mecklinger, Axel; Rosburg, Timm; Johansson, Mikael.","Neuroscience and Biobehavioral Reviews Vol. 68,  (Sep 2016): 621-638."
An ERP source imaging study of the oddball task in children with Attention Deficit/Hyperactivity Disorder,"Janssen, T. W. P; Geladé, K; van Mourik, R; Maras, A; Oosterlaan, J.","Clinical Neurophysiology Vol. 127, Iss. 2,  (Feb 2016): 1351-1357."
"Practicing novel, praxis-like movements: Physiological effects of repetition","Ewen, Joshua B; Pillai, Ajay S; McAuliffe, Danielle; Lakshmanan, Balaji M; Ament, Katarina; et al.","Frontiers in Human Neuroscience Vol. 10,  (Feb 5, 2016)."
"Influences of State and Trait Affect on Behavior, Feedback-Related Negativity, and P3b in the Ultimatum Game","Riepl, Korbinian; Mussel, Patrick; Osinsky, Roman; Hewig, Johannes.","PLoS One; San Francisco Vol. 11, Iss. 1,  (Jan 2016): e0146358."
Decoding the locus of covert visuospatial attention from EEG signals,"Thiery, Thomas; Lajnef, Tarek; Jerbi, Karim; Arguin, Martin; Aubin, Mercedes; et al.","PLoS ONE Vol. 11, Iss. 8,  (Aug 16, 2016)."
Alpha-Band Oscillations Reflect Altered Multisensory Processing of the McGurk Illusion in Schizophrenia,"Roa Romero, Yadira; Keil, Julian; Balz, Johanna; Niedeggen, Michael; Gallinat, Jürgen; et al.","Frontiers in Human Neuroscience; Lausanne (Feb 12, 2016)."
Sustained attention in skilled and novice martial arts athletes: a study of event-related potentials and current sources,"Sanchez-Lopez, Javier; Silva-Pereyra, Juan; Fernandez, Thalia.","PeerJ; San Diego (Jan 26, 2016)."
Chapter 4. Electrophysiology for addiction medicine,"Stewart, Jennifer L; May, April C.","Progress in Brain Research Vol. 224,  (January 1, 2016): 67-84."
The crossroads of anxiety: distinct neurophysiological maps for different symptomatic groups,"Gerez, Montserrat; Suarez, Enrique; Serrano, Carlos; Castanedo, Lauro; Tello, Armando.","Neuropsychiatric Disease and Treatment Vol. 12,  (January 18, 2016): 159-175."
Developing Brain Vital Signs: Initial Framework for Monitoring Brain Function Changes Over Time,"Ghosh Hajra, Sujoy; Liu, Careesa C; Song, Xiaowei; Fickling, Shaun; Liu, Luke E; et al.","Frontiers in Neuroscience Vol. 10,  (May 12, 2016)."
"Controlling the Emotional Bias: Performance, Late Positive Potentials, and the Effect of Anodal Transcranial Direct Current Stimulation (tDCS)","Faehling, Florian; Plewnia, Christian.","Frontiers in Cellular Neuroscience; Lausanne (Jun 17, 2016)."
An objective electrophysiological marker of face individualisation impairment in acquired prosopagnosia with fast periodic visual stimulation,"Liu-Shuang, Joan; Torfs, Katrien; Rossion, Bruno.","Neuropsychologia Vol. 83,  (March 1, 2016): 100-113."
"Perceived arousal of facial expressions of emotion modulates the N170, regardless of emotional category: Time domain and time-frequency dynamics","Almeida, Pedro R; Ferreira-Santos, Fernando; Chaves, Pedro L; Paiva, Tiago O; Barbosa, Fernando; et al.","International Journal of Psychophysiology Vol. 99,  (January 1, 2016): 48-56."
Decomposing valence intensity effects in disgusting and fearful stimuli: An event-related potential study,"Lu, Yingzhi; Luo, Yu; Lei, Yi; Jaquess, Kyle J; Zhou, Chenglin; et al.","Social Neuroscience Vol. 11, Iss. 6,  (Nov 2016): 618-626."
Proposing metrics for benchmarking novel EEG technologies towards real-world measurements,"Oliveira, Anderson S; Schlink, Bryan R; Hairston, W. David; König, Peter; Ferris, Daniel P.","Frontiers in Human Neuroscience Vol. 10,  (May 10, 2016). [Duplicate]"
Probabilistic delay differential equation modeling of event-related potentials,"Ostwald, Dirk; Starke, Ludger.","NeuroImage Vol. 136,  (Aug 1, 2016): 227-257."
Prism adaptation alters electrophysiological markers of attentional processes in the healthy brain,"Martín-Arévalo, Elisa; Laube, Inga; Koun, Eric; Farnè, Alessandro; Reilly, Karen T; et al.","The Journal of Neuroscience Vol. 36, Iss. 3,  (Jan 20, 2016): 1019-1030."
Testing the Limits of Skill Transfer for Scrabble Experts in Behavior and Brain,"van Hees, Sophia; Pexman, Penny M; Hargreaves, Ian S; Zdrazilova, Lenka; Hart, Jessie M; et al.","Frontiers in Human Neuroscience; Lausanne (Nov 9, 2016)."
Atypical Brain Mechanisms of Prediction According to Uncertainty in Autism,"Thillay, Alix; Lemaire, Mathieu; Roux, Sylvie; Houy-Durand, Emmanuelle; Barthélémy, Catherine; et al.","Frontiers in Neuroscience; Lausanne (Jul 8, 2016)."
Visual Cross-Modal Re-Organization in Children with Cochlear Implants: e0147793,"Campbell, Julia; Sharma, Anu.","PLoS ONE Vol. 11, Iss. 1,  (January 2016)."
Dissociating parafoveal preview benefit and parafovea-on-fovea effects during reading: A combined eye tracking and EEG study,"Niefind, Florian; Dimigen, Olaf.","Psychophysiology Vol. 53, Iss. 12,  (December 2016): 1784-1798."
Passive perception of auditory stimuli in healthy and mild mentally retarded adolescents from Northern Russia,"Shemyakina, N. V; Nagornova, Zh. V; Pryanichnikov, S. V; Soroko, S. I.","Human Physiology Vol. 42, Iss. 2,  (Mar 2016): 137-144."
The effects of amnestic mild cognitive impairment on Go/NoGo semantic categorization task performance and event-related potentials,"Mudar, Raksha A; Chiang, Hsueh-Sheng; Eroh, Justin; Nguyen, Lydia T; Maguire, Mandy J; et al.","Journal of Alzheimer's Disease Vol. 50, Iss. 2,  (2016): 577-590."
Ways of making-sense: Local gamma synchronization reveals differences between semantic processing induced by music and language,"Barraza, Paulo; Chavez, Mario; Rodriguez, Eugenio.","Brain and Language Vol. 152,  (January 2016): 44-49."
The effect of elevations in internal temperature on event-related potentials during a simple cognitive task in humans,"Shibasaki, Manabu; Namba, Mari; Oshiro, Misaki; Crandall, Craig G; Nakata, Hiroki.","American Journal of Physiology: Regulatory, Integrative and Comparative Physiology Vol. 311, Iss. 1,  (July 2016): R33."
Smokers exhibit biased neural processing of smoking and affective images,"Oliver, Jason A; Jentink, Kade G; Drobes, David J; Evans, David E.","Health Psychology Vol. 35, Iss. 8,  (Aug 2016): 866-869."
"Effect anticipation affects perceptual, cognitive, and motor phases of response preparation: Evidence from an event-related potential (ERP) study","Harrison, Neil R; Ziessler, Michael.","Frontiers in Human Neuroscience Vol. 10,  (Jan 26, 2016)."
Immediate relativity: EEG reveals early engagement of comparison in social information processing,"Ohmann, Katharina; Stahl, Jutta; Mussweiler, Thomas; Kedia, Gayannée.","Journal of Experimental Psychology: General Vol. 145, Iss. 11,  (Nov 2016): 1512-1529."
ICA-derived cortical responses indexing rapid multi-feature auditory processing in six-month-old infants,"Piazza, Caterina; Cantiani, Chiara; Akalin-Acar, Zeynep; Miyakoshi, Makoto; Benasich, April A; et al.","NeuroImage Vol. 133,  (June 2016): 75-87."
The neural dynamics of speech perception: Dissociable networks for processing linguistic content and monitoring speaker turn-taking,"Foti, Dan; Roberts, Felicia.","Brain and Language Vol. 157,  (June 2016): 63-71."
The time course of individual face recognition: A pattern analysis of ERP signals,"Nemrodov, Dan; Niemeier, Matthias; Mok, Jenkin Ngo Yin; Nestor, Adrian.","NeuroImage Vol. 132,  (May 2016): 469-476."
Aristotle Meets Zeno: Psychophysiological Evidence,"Papageorgiou, Charalabos; Stachtea, Xanthi; Papageorgiou, Panos; Alexandridis, Antonio T; Tsaltas, Eleftheria; et al.","PLoS One; San Francisco Vol. 11, Iss. 12,  (Dec 2016): e0168067."
From memory to attitude: The neurocognitive process beyond euthanasia acceptance,"Enke, Martin; Meyer, Patric; Flor, Herta.","PLoS ONE Vol. 11, Iss. 4,  (Apr 18, 2016)."
Variations in prestimulus neural activity predict the emotion-enhanced memory effect,"Yick, Yee Ying; Buratto, Luciano G; Schaefer, Alexandre.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 27, Iss. 11,  (Aug 3, 2016): 864-868."
P300 Wave Changes in Patients with Parkinson's Disease.,"Tokic, Kristina; Titlic, Marina; Beganovic-Petrovic, Amira; Suljic, Enra; Romac, Rinaldo; et al.","Medical archives (Sarajevo, Bosnia and Herzegovina) Vol. 70, Iss. 6,  (December 2016): 453-456."
Visual Task Demands and the Auditory Mismatch Negativity: An Empirical Study and a Meta-Analysis,"Wiens, Stefan; Malina Szychowska; Nilsson, Mats E.","PLoS One; San Francisco Vol. 11, Iss. 1,  (Jan 2016): e0146567."
Cycling on a Bike Desk Positively Influences Cognitive Performance,"Torbeyns, Tine; Geus, Bas de; Bailey, Stephen; Pauw, Kevin De; Decroix, Lieselot; et al.","PLoS ONE Vol. 11, Iss. 11,  (November 2016)."
"Acute effects of BZP, TFMPP and the combination of BZP and TFMPP in comparison to dexamphetamine on an auditory oddball task using electroencephalography: a single-dose study","Lee, HeeSeung; Wang, Grace Y; Curley, Louise E; Sollers, John J; Kydd, Rob R; et al.","Psychopharmacology Vol. 233, Iss. 5,  (March 2016): 863-871."
"47.1 THE PROMISE OF ELECTROENCEPHALOGRAPHY, EYE TRACKING, AND NEUROIMAGING MEASURES FOR USE IN AUTISM SPECTRUM DISORDER CLINICAL TRIALS","Dawson, Geraldine, PhD.","Journal of the American Academy of Child and Adolescent Psychiatry, suppl. Supplement 1; Baltimore Vol. 55, Iss. 10,  (Oct 2016): S333."
Acute Stress and Perceptual Load Consume the Same Attentional Resources: A Behavioral-ERP Study,"Chen Tiferet-Dweck; Hensel, Michael; Kirschbaum, Clemens; Tzelgov, Joseph; Friedman, Alon; et al.","PLoS One; San Francisco Vol. 11, Iss. 5,  (May 2016): e0154622."
Abnormality of Auditory Mismatch Negativity in Depression and Its Dependence on Stimulus Intensity.,"Restuccia, Domenico; Vollono, Catello; Scaloni, Lorenzo; Buccelletti, Francesco; Camardese, Giovanni; et al.","Clinical EEG and neuroscience Vol. 47, Iss. 2,  (April 2016): 105-112."
Event related potentials reveal early phonological and orthographic processing of single letters in letter-detection and letter-rhyme paradigms,"Bann, Sewon A; Herdman, Anthony T.","Frontiers in Human Neuroscience Vol. 10,  (Apr 22, 2016)."
Proposing Metrics for Benchmarking Novel EEG Technologies Towards Real-World Measurements.,"Oliveira, Anderson S; Schlink, Bryan R; Hairston, W David; König, Peter; Ferris, Daniel P; et al.","Frontiers in human neuroscience Vol. 10,  (2016): 188."
Foreign-accented speech modulates linguistic anticipatory processes,"Romero-Rivas, Carlos; Martin, Clara D; Costa, Albert.","Neuropsychologia Vol. 85,  (May 2016): 245-255."
Early selectivity for vocal and musical sounds: electrophysiological evidence from an adaptation paradigm,"Rigoulot, Simon; Armony, Jorge L.","European Journal of Neuroscience Vol. 44, Iss. 10,  (November 2016): 2786-2794."
The Time-Varying Networks in P300: A Task-Evoked EEG Study,"Li, Fali; Chen, Bei; Li, He; Zhang, Tao; Wang, Fei; et al.","IEEE Transactions on Neural Systems and Rehabilitation Engineering Vol. 24, Iss. 7,  (July 2016): 725-733."
Self-initiated actions result in suppressed auditory but amplified visual evoked components in healthy participants,"Mifsud, Nathan G; Oestreich, Lena K L; Jack, Bradley N; Ford, Judith M; Roach, Brian J; et al.","Psychophysiology; Oxford Vol. 53, Iss. 5,  (May 2016): 723-732."
Central Sensitization of Mechanical Nociceptive Pathways Is Associated with a Long-Lasting Increase of Pinprick-Evoked Brain Potentials,"van den Broeke, Emanuel N; Lambert, Julien; Huang, Gan; Mouraux, André.","Frontiers in Human Neuroscience; Lausanne (Oct 20, 2016)."
The uncertainty of errors: Intolerance of uncertainty is associated with error-related brain activity,"Jackson, Felicia; Nelson, Brady D; Hajcak, Greg.","Biological Psychology Vol. 113,  (Jan 2016): 52-58."
Research review: Use of EEG biomarkers in child psychiatry research—Current state and future directions,"Loo, Sandra K; Lenartowicz, Agatha; Makeig, Scott.","Journal of Child Psychology and Psychiatry Vol. 57, Iss. 1,  (Jan 2016): 4-17."
Trait anger in relation to neural and behavioral correlates of response inhibition and error-processing,"Lievaart, Marien; van der Veen, Frederik M; Huijding, Jorg; Naeije, Lilian; Hovens, Johannes E; et al.","International Journal of Psychophysiology Vol. 99,  (Jan 2016): 40-47."
"Hemispheric asymmetry ERPs and MMNs evoked by slow, fast and abrupt auditory motion","Shestopalova, L. B; Petropavlovskaia, E. A; Vaitulevich, S. Ph; Nikitin, N. I.","Neuropsychologia Vol. 91,  (Oct 2016): 465-479."
Tactile event-related potentials in amyotrophic lateral sclerosis (ALS): Implications for brain-computer interface,"Silvoni, S; Konicar, L; Prats-Sedano, M. A; Garcia-Cossio, E; Genna, C; et al.","Clinical Neurophysiology Vol. 127, Iss. 1,  (Jan 2016): 936-945."
Shutting Down Sensorimotor Interferences after Stroke: A Proof-of-Principle SMR Neurofeedback Study,"Reichert, Johanna L; Kober, Silvia E; Schweiger, Daniela; Grieshofer, Peter; Neuper, Christa; et al.","Frontiers in Human Neuroscience; Lausanne (Jul 15, 2016)."
Toward FRP-Based Brain-Machine Interfaces—Single-Trial Classification of Fixation-Related Potentials,"Finke, Andrea; Essig, Kai; Marchioro, Giuseppe; Ritter, Helge.","PLoS One; San Francisco Vol. 11, Iss. 1,  (Jan 2016): e0146848."
