Title,Authors,Journal
Neural Dynamics of Multiple Object Processing in Mild Cognitive Impairment and Alzheimer’s Disease: Future Early Diagnostic Biomarkers?,"Bagattini, Chiara; Mazza, Veronica; Panizza, Laura; Ferrari, Clarissa; Bonomini, Cristina; et al.","Journal of Alzheimer's Disease; Amsterdam Vol. 59, Iss. 2,  (2017): 643-654."
Trading of dynamic interaural time and level difference cues and its effect on the auditory motion-onset response measured with electroencephalography,"Altmann, Christian F; Ueda, Ryuhei; Bucher, Benoit; Furukawa, Shigeto; Ono, Kentaro; et al.","NeuroImage; Amsterdam Vol. 159,  (Oct 1, 2017): 185-194."
Electrophysiological correlates of oxytocin-induced enhancement of social performance monitoring,"de Bruijn, Ellen R. A; Ruissen, Margit I; Radke, Sina.","Social Cognitive and Affective Neuroscience Vol. 12, Iss. 10,  (Oct 2017): 1668-1677."
Linear distributed source modeling of local field potentials recorded with intra-cortical electrode arrays,"Hindriks, Rikkert; Schmiedt, Joscha; Arsiwalla, Xerxes D; Peter, Alina; Paul F M J Verschure; et al.","PLoS One; San Francisco Vol. 12, Iss. 12,  (Dec 2017): e0187490."
How regularity representations of short sound patterns that are based on relative or absolute pitch information establish over time: An EEG study,"Bader, Maria; Schröger, Erich; Grimm, Sabine.","PLoS One; San Francisco Vol. 12, Iss. 5,  (May 2017): e0176981. [Duplicate]"
Inter-study and inter-Individual Consistency and Variability of EEG/ERP Microstate Sequences in Referential Word Production,"Laganaro, Marina.","Brain Topography; New York Vol. 30, Iss. 6,  (Nov 2017): 785-796."
Affective Stimuli for an Auditory P300 Brain-Computer Interface,"Onishi, Akinari; Takano, Kouji; Kawase, Toshihiro; Ora, Hiroki; Kansaku, Kenji.","Frontiers in Neuroscience; Lausanne (Sep 21, 2017)."
"Auditory and audio-visual processing in patients with cochlear, auditory brainstem, and auditory midbrain implants: An EEG study","Schierholz, Irina; Finke, Mareike; Kral, Andrej; Buchner, Andreas; Rach, Stefan; et al.","Human Brain Mapping; San Antonio Vol. 38, Iss. 4,  (Apr 2017): 2206-2225."
Method for enhancing single-trial P300 detection by introducing the complexity degree of image information in rapid serial visual presentation tasks,"Lin, Zhimin; Zeng, Ying; Li, Tong; Zhang, Hangming; Zhang, Chi; et al.","PLoS One; San Francisco Vol. 12, Iss. 12,  (Dec 2017): e0184713."
Composing only by thought: Novel application of the P300 brain-computer interface,"Pinegger, Andreas; Hiebel, Hannah; Wriessnegger, Selina C; Müller-Putz, Gernot R.","PLoS One; San Francisco Vol. 12, Iss. 9,  (Sep 2017): e0181584."
Acute low-level alcohol consumption reduces phase locking of event-related oscillations in rodents,"Amodeo, Leslie R; Wills, Derek N; Ehlers, Cindy L.","Behavioural Brain Research Vol. 330,  (Jul 14, 2017): 25-29."
Low Latency Estimation of Motor Intentions to Assist Reaching Movements along Multiple Sessions in Chronic Stroke Patients: A Feasibility Study,"Ibáñez, Jaime; Monge-Pereira, Esther; Molina-Rueda, Francisco; Serrano, J I; del Castillo, Maria D; et al.","Frontiers in Neuroscience; Lausanne (Mar 17, 2017)."
Dissociable Electroencephalograph Correlates of Visual Awareness and Feature-Based Attention,"Chen, Yifan; Wang, Xiaochun; Yu, Yanglan; Liu, Ying.","Frontiers in Neuroscience; Lausanne (Nov 13, 2017)."
Gender differences in reward and punishment for monetary and social feedback in children: An ERP study,"Ding, Ying; Wang, Encong; Zou, Yuchen; Song, Yan; Xue Xiao; et al.","PLoS One; San Francisco Vol. 12, Iss. 3,  (Mar 2017): e0174100."
Event-Related Potentials to Faces Presented in an Emotional Context,"Kanunikov, I E; Pavlova, V I.","Neuroscience and Behavioral Physiology; New York Vol. 47, Iss. 8,  (Oct 2017): 967-975."
N400 and emotional word processing in Parkinson’s disease,"Dissanayaka, Nadeeka N. W; Au, Tiffany R; Angwin, Anthony J; O'Sullivan, John D; Byrne, Gerard J; et al.","Neuropsychology Vol. 31, Iss. 6,  (Sep 2017): 585-595."
Self-Reference Emerges Earlier than Emotion during an Implicit Self-Referential Emotion Processing Task: Event-Related Potential Evidence,"Zhou, Haiyan; Guo, Jialiang; Ma, Xiaomeng; Zhang, Minghui; Liu, Liqing; et al.","Frontiers in Human Neuroscience; Lausanne (Sep 8, 2017)."
Emotional Granularity Effects on Event-Related Brain Potentials during Affective Picture Processing.,"Lee, Ja Y; Lindquist, Kristen A; Nam, Chang S; National Library of Medicine.","Frontiers in human neuroscience Vol. 11,  (2017): 133."
An electrophysiological investigation of reinforcement effects in attention deficit/hyperactivity disorder: Dissociating cue sensitivity from down-stream effects on target engagement and performance,"Chronaki, Georgia; Soltesz, Fruzsina; Benikos, Nicholas; Sonuga-Barke, Edmund J. S.","Developmental Cognitive Neuroscience Vol. 28,  (Dec 2017): 12-20."
The Effect of Prosthesis Use on Hand Mental Rotation After Unilateral Upper-Limb Amputation,"Guo, Xiaoli; Lin, Zixuan; Lyu, Yuanyuan; Bekrater-Bodmann, Robin; Flor, Herta; et al.","IEEE Transactions on Neural Systems and Rehabilitation Engineering; New York Vol. 25, Iss. 11,  (2017): 2046-2053."
"Electrophysiological, cognitive and clinical profiles of at-risk mental state: The longitudinal Minds in Transition (MinT) study","Atkinson, Rebbekah J; W Ross Fulham; Michie, Patricia T; Ward, Philip B; Todd, Juanita; et al.","PLoS One; San Francisco Vol. 12, Iss. 2,  (Feb 2017): e0171657."
Development of low-cost event marker for EEG-based emotion recognition,"Singh, Moon Inder; Singh, Mandeep.","Transactions of the Institute of Measurement and Control; London Vol. 39, Iss. 5,  (May 2017): 642-652."
Brain mechanisms of the Tip-of-the-Tongue state:An electroencephalography-based source localization study,"Kozlovskiy, Stanislav A; Vartanov Alexsander V; Shirenova, Sophie D; Neklyudova, Anastasia K.","Psychology in Russia; Moscow Vol. 10, Iss. 3,  (2017): 218-230."
Parental reflective functioning and the neural correlates of processing infant affective cues,"Rutherford, Helena J V; Maupin, Angela N; Landi, Nicole; Potenza, Marc N; Mayes, Linda C.","Social Neuroscience; Hove Vol. 12, Iss. 5,  (Oct 2017): 519-529."
Load-Dependent Increases in Delay-Period Alpha-Band Power Track the Gating of Task-Irrelevant Inputs to Working Memory,"Heinz, Andrew J; Johnson, Jeffrey S.","Frontiers in Human Neuroscience; Lausanne (May 15, 2017)."
Emotion regulation in adolescents: An ERP study,"Desatnik, Alex; Bel-Bahar, Tarik; Nolte, Tobias; Crowley, Michael; Fonagy, Peter; et al.","Biological Psychology Vol. 129,  (Oct 2017): 52-61."
A Generic Transferable EEG Decoder for Online Detection of Error Potential in Target Selection,"Bhattacharyya, Saugat; Konar, Amit; Tibarewala, D N; Hayashibe, Mitsuhiro.","Frontiers in Neuroscience; Lausanne (May 2, 2017)."
Impulsive personality dimensions are associated with altered behavioral performance and neural responses in the monetary incentive delay task,"Gu, Ruolei; Jiang, Yang; Kiser, Seth; Black, Chelsea L; Broster, Lucas S; et al.","Neuropsychologia Vol. 103,  (Aug 2017): 59-68."
[Effect of Different Attentional Conditions on ERP Detection of Visual Acuity].,"Meng, H H; Luo, B; Siyit, T; Ji, M M; Chen, X P; et al.","Fa yi xue za zhi Vol. 33, Iss. 2,  (April 2017): 125-128."
Neural correlates of facial expression processing during a detection task: An ERP study,"Sun, Luxi; Ren, Jie; He, Weijie.","PLoS One; San Francisco Vol. 12, Iss. 3,  (Mar 2017): e0174016."
Sample size calculations in human electrophysiology (EEG and ERP) studies: A systematic review and recommendations for increased rigor,"Larson, Michael J; Carbine, Kaylie A.","International Journal of Psychophysiology Vol. 111,  (Jan 2017): 33-41."
Multirapid Serial Visual Presentation Framework for EEG-Based Target Detection,"Lin, Zhimin; Zeng, Ying; Gao, Hui; Tong, Li; Zhang, Chi; et al.","BioMed Research International; New York Vol. 2017,  (2017)."
Involvement of the anterior cingulate cortex in time-based prospective memory task monitoring: An EEG analysis of brain sources using Independent Component and Measure Projection Analysis,"Cruz, Gabriela; Burgos, Pablo; Kilborn, Kerry; Evans, Jonathan J.","PLoS One; San Francisco Vol. 12, Iss. 9,  (Sep 2017): e0184037."
Time frequency analysis of olfactory induced EEG-power change,"Schriever, Valentin Alexander; Han, Pengfei; Weise, Stefanie; Hösel, Franziska; Pellegrino, Robert; et al.","PLoS One; San Francisco Vol. 12, Iss. 10,  (Oct 2017): e0185596."
The effects of high-frequency rTMS over the left DLPFC on cognitive control in young healthy participants,"Li, Yanmin; Wang, Lin; Meng Jia; Guo, Jihong; Wang, Huijun; et al.","PLoS One; San Francisco Vol. 12, Iss. 6,  (Jun 2017): e0179430."
Multisensory object perception in infancy: 4-month-olds perceive a mistuned harmonic as a separate auditory and visual object,"Smith, Nicholas A; Folland, Nicole A; Martinez, Diana M; Trainor, Laurel J.","Cognition; Lausanne Vol. 164,  (Jul 2017): 1."
The Temporal Dynamics of Response Inhibition and their Modulation by Cognitive Control,"Raud, Liisa; Huster, René J.","Brain Topography; New York Vol. 30, Iss. 4,  (Jul 2017): 486-501."
Towards continuous and real-time attention monitoring at work: reaction time versus brain response,"Mijovic, Pavle; Kovic, Vanja; De Vos, Maarten; Macuzic, Ivan; Todorovic, Petar; et al.","Ergonomics Vol. 60, Iss. 2,  (February 1, 2017): 241-254."
A wavelet-based technique to predict treatment outcome for Major Depressive Disorder,"Wajid Mumtaz; Xia, Likun; Mohd Azhar Mohd Yasin; Syed Saad Azhar Ali; Aamir Saeed Malik.","PLoS One; San Francisco Vol. 12, Iss. 2,  (Feb 2017): e0171409."
Two different mechanisms support selective attention at different phases of training,"Itthipuripat, Sirawaj; Cha, Kexin; Byers, Anna; Serences, John T.","PLoS Biology; San Francisco Vol. 15, Iss. 6,  (Jun 2017)."
A Multifunctional Brain-Computer Interface Intended for Home Use: An Evaluation with Healthy Participants and Potential End Users with Dry and Gel-Based Electrodes,"Käthner, Ivo; Halder, Sebastian; Hintermüller, Christoph; Espinosa, Arnau; Guger, Christoph; et al.","Frontiers in Neuroscience; Lausanne (May 22, 2017)."
EEG/ERP: Within Episodic Assessment Framework for Cognition,"Wallace, Bruce; Knoefel, Frank; Goubran, Rafik; Lopez Zunini, Rocio A; Ren, Zhaofen; et al.","IEEE Transactions on Instrumentation and Measurement; New York Vol. 66, Iss. 10,  (2017): 2525-2534."
Cerebral Dynamics during the Observation of Point-Light Displays Depicting Postural Adjustments,"Martins, Eduardo F; Lemos, Thiago; Saunier, Ghislain; Pozzo, Thierry; Fraiman, Daniel; et al.","Frontiers in Human Neuroscience; Lausanne (May 8, 2017)."
An efficient framework for EEG analysis with application to hybrid brain computer interfaces based on motor imagery and P300,"Long, Jinyi; Wang, Jue; Yu, Tianyou.","Computational Intelligence and Neuroscience Vol. 2017,  (Feb 19, 2017)."
Electrophysiological studies in Internet addiction: A review within the dual-process framework,"D'Hondt, Fabien; Maurage, Pierre.","Addictive Behaviors; Oxford Vol. 64,  (Jan 2017): 321."
Transcranial alternating current stimulation (tACS) enhances mental rotation performance during and after stimulation,"Kasten, Florian H; Herrmann, Christoph S.","Frontiers in Human Neuroscience Vol. 11,  (Jan 31, 2017)."
Effect of repetition suppression phenomenon and pitch of the auditory stimulus on perceived duration and N1 and P2 auditory evoked potentials (AEP),"Nazari, Mohammad Ali; Jalalkamali, Hoda.","Advances in Cognitive Science Vol. 18, Iss. 4[72],  (Jan 2017 - Mar 2017): 72-87."
Attentional capture in visual search: Capture and post-capture dynamics revealed by EEG,"Heinrich, René Liesefeld; Liesefeld, Anna Marie; Töllner, Thomas; Müller, Hermann J.","NeuroImage; Amsterdam Vol. 156,  (Aug 1, 2017): 166-173."
Aging Effect on Audiovisual Integrative Processing in Spatial Discrimination Task,"Zou, Zhi; Chau, Bolton K H; Ting, Kin-Hung; Chan, Chetwyn C H.","Frontiers in Aging Neuroscience; Lausanne (Nov 14, 2017)."
Evidence for Separate Contributions of High and Low Spatial Frequencies during Visual Word Recognition,"Winsler, Kurt; Holcomb, Phillip J; Midgley, Katherine J; Grainger, Jonathan.","Frontiers in Human Neuroscience; Lausanne (Jun 22, 2017)."
Electrophysiological Correlates of Word Retrieval in Traumatic Brain Injury,"Fratantoni, Julie M; DeLaRosa, Bambi L; Didehbani, Nyaz; Hart, John; Kraut, Michael A.","Journal of Neurotrauma Vol. 34, Iss. 5,  (March 1, 2017): 1017-1021."
Electrical Neuroimaging of Music Processing Reveals Mid-Latency Changes with Level of Musical Expertise,"James, Clara E; Oechslin, Mathias S; Michel, Christoph M; De Pretto, Michael.","Frontiers in Neuroscience; Lausanne (Nov 7, 2017)."
Attentional capture in visual search: Capture and post-capture dynamics revealed by EEG,"Liesefeld, Heinrich René; Liesefeld, Anna Marie; Töllner, Thomas; Müller, Hermann J.","NeuroImage Vol. 156,  (Aug 1, 2017): 166-173. [Duplicate]"
Juxtaposing the real-time unfolding of subjective experience and ERP neuromarker dynamics,"Rutiku, Renate; Bachmann, Talis.","Consciousness and Cognition; San Diego Vol. 54,  (Sep 2017): 3."
MELD: Mixed effects for large datasets,"Nielson, Dylan M; Sederberg, Per B.","PLoS One; San Francisco Vol. 12, Iss. 8,  (Aug 2017): e0182797."
Altered visual repetition suppression in Fragile X Syndrome: New evidence from ERPs and oscillatory activity,"Rigoulot, Simon; Knoth, Inga S; Lafontaine, Marc-Philippe; Vannasing, Phetsamone; Major, Philippe; et al.","International Journal of Developmental Neuroscience : Official Journal of the International Society for Developmental Neuroscience; Oxford Vol. 59,  (Jun 2017): 52."
Asymmetries in behavioral and neural responses to spectral cues demonstrate the generality of auditory looming bias,"Baumgartner, Robert; Reed, Darrin K; Tóth, Brigitta; Best, Virginia; Majdak, Piotr; et al.","Proceedings of the National Academy of Sciences of the United States of America; Washington Vol. 114, Iss. 36,  (Sep 5, 2017): 9743."
Brief Report: Biological Sound Processing in Children with Autistic Spectrum Disorder,"Lortie, Melissa; Proulx-bégin, Léa; Saint-amour, Dave; Cousineau, Dominique; Théoret, Hugo; et al.","Journal of Autism and Developmental Disorders; New York Vol. 47, Iss. 6,  (Jun 2017): 1904-1909."
Brain–Computer Interfaces for Detection and Localization of Targets in Aerial Images,"Matran-Fernandez, Ana; Poli, Riccardo.","IEEE Transactions on Biomedical Engineering; New York Vol. 64, Iss. 4,  (2017): 959-969."
Naso-Temporal Asymmetries: Suppression of Emotional Faces in the Temporal Visual Hemifield,"Framorando, David; Bapst, Mylène; Vuille, Nathalie; Pegna, Alan J.","Frontiers in Neuroscience; Lausanne (Jan 31, 2017)."
"A re-visit of three-stage humor processing with readers' surprise, comprehension, and funniness ratings: An ERP study","Ku, Li-Chuan; Feng, Yen-Ju; Chan, Yu-Chen; Wu, Ching-Lin; Chen, Hsueh-Chih.","Journal of Neurolinguistics; Tokyo Vol. 42,  (May 2017): 49."
A temporal dependency account of attentional inhibition in oculomotor control,"Weaver, Matthew D; Wieske van Zoest; Hickey, Clayton.","NeuroImage; Amsterdam Vol. 147,  (Feb 15, 2017): 880-894."
Ingroup/outgroup membership modulates fairness consideration: neural signatures from ERPs and EEG oscillations,"Wang, Yiwen; Zhang, Zhen; Bai, Liying; Lin, Chongde; Osinsky, Roman; et al.","Scientific Reports (Nature Publisher Group); London Vol. 7,  (Jan 2017): 39827."
Attending to the heart is associated with posterior alpha band increase and a reduction in sensitivity to concurrent visual stimuli,"Villena-Gonzalez, Mario; Moenne-Loccoz, Cristóbal; Lagos, Rodrigo A; Alliende, Luz M; Billeke, Pablo; et al.","Psychophysiology; Oxford Vol. 54, Iss. 10,  (Oct 2017): 1483-1497."
Spatiotemporal Beamforming: A Transparent and Unified Decoding Approach to Synchronous Visual Brain-Computer Interfacing,"Wittevrongel, Benjamin; Van Hulle, Marc M.","Frontiers in Neuroscience; Lausanne (Nov 15, 2017)."
Individual differences in dual-target RSVP task performance relate to entrainment but not to individual alpha frequency,"Kranczioch, Cornelia.","PLoS One; San Francisco Vol. 12, Iss. 6,  (Jun 2017): e0178934."
Temporal Dynamics of Proactive and Reactive Motor Inhibition,"Liebrand, Matthias; Pein, Inga; Tzvi, Elinor; Krämer, Ulrike M.","Frontiers in Human Neuroscience; Lausanne (Apr 27, 2017)."
The amount of recent action-outcome coupling modulates the mechanisms of the intentional binding effect: A behavioral and ERP study,"Goldberg, Michael; Busch, Niko; van der Meer, Elke.","Consciousness and Cognition: An International Journal Vol. 56,  (Nov 2017): 135-149."
The influence of motor imagery on the learning of a fine hand motor skill,"Sobierajewicz, Jagna; Przekoracka-krawczyk, Anna; Jakowski, Wojciech; Verwey, Willem B; van der Lubbe, Rob.","Experimental Brain Research; Heidelberg Vol. 235, Iss. 1,  (Jan 2017): 305-320."
"A re-visit of three-stage humor processing with readers' surprise, comprehension, and funniness ratings: An ERP study","Ku, Li-Chuan; Feng, Yen-Ju; Chan, Yu-Chen; Wu, Ching-Lin; Chen, Hsueh-Chih.","Journal of Neurolinguistics Vol. 42,  (May 2017): 49-62. [Duplicate]"
Dynamic Responses in Brain Networks to Social Feedback: A Dual EEG Acquisition Study in Adolescent Couples,"Ching-Chang, Kuo; Ha, Thao; Ebbert, Ashley M; Tucker, Don M; Dishion, Thomas J.","Frontiers in Computational Neuroscience; Lausanne (May 31, 2017)."
"Why won't they sit with me? An exploratory investigation of stereotyped cues, social exclusion, and the P3b","Kiat, John E; Straley, Elizabeth; Cheadle, Jacob E.","Social Neuroscience; Hove Vol. 12, Iss. 5,  (Oct 2017): 612-625."
Characterization of Volume-Based Changes in Cortical Auditory Evoked Potentials and Prepulse Inhibition,"Potter, Thomas; Li, Sheng; Nguyen, Thinh; Nguyen, Trac; Ince, Nuri; et al.","Scientific Reports (Nature Publisher Group); London Vol. 7,  (Sep 2017): 1-9."
Multivariate pattern analysis of event-related potentials predicts the subjective relevance of everyday objects,"Turner, William Francis; Johnston, Phillip; de Boer, Kathleen; Morawetz, Carmen; Bode, Stefan.","Consciousness and Cognition; San Diego Vol. 55,  (Oct 2017): 46."
Are multitasking abilities impaired in welders exposed to manganese? Translating cognitive neuroscience to neurotoxicology,"van Thriel, Christoph; Quetscher, Clara; Pesch, Beate; Lotz, Anne; Lehnert, Martin; et al.","Archives of Toxicology. Archiv für Toxikologie; Heidelberg Vol. 91, Iss. 8,  (Aug 2017): 2865-2877."
Differential effects of ongoing EEG beta and theta power on memory formation,"Scholz, Sebastian; Schneider, Signe Luisa; Rose, Michael.","PLoS One; San Francisco Vol. 12, Iss. 2,  (Feb 2017): e0171913."
Acquiring research-grade ERPs on a shoestring budget: A comparison of a modified Emotiv and commercial SynAmps EEG system,"Barham, Michael P; Clark, Gillian M; Hayden, Melissa J; Enticott, Peter G; Conduit, Russell; et al.","Psychophysiology; Oxford Vol. 54, Iss. 9,  (Sep 2017): 1393-1404."
Indistinguishable odour enantiomers: Differences between peripheral and central-nervous electrophysiological responses,"Poletti, Sophia C; Cavazzana, Annachiara; Cagdas Guducu; Larsson, Maria; Hummel, Thomas.","Scientific Reports (Nature Publisher Group); London Vol. 7,  (Aug 2017): 1-7."
Neurophysiological assessment of acute pain in infants: a scoping review of research methods,"Benoit, B; Martin-Misener, R; Newman, A; Latimer, M; Campbell-Yeo, M.","Acta Paediatrica; Stockholm Vol. 106, Iss. 7,  (Jul 2017): 1053-1066."
The absence of resting-state high-gamma cross-frequency coupling in patients with tinnitus,"Ahn, Min-Hee; Hong, Sung Kwang; Min, Byoung-Kyong.","Hearing Research Vol. 356,  (Dec 2017): 63-73."
Event related potentials changes associated with the processing of auditory valid and invalid targets as a function of previous trial validity in a Posner’s paradigm,"Arjona Valladares, Antonio; Gómez González, Jaime; Gómez, Carlos M.","Neuroscience Research Vol. 115,  (Feb 2017): 37-43."
Something always sticks? how emotional language modulates neural processes involved in face encoding and recognition memory,"Kissler, Johanna; Strehlow, Janine.","Poznan Studies in Contemporary Linguistics; Berlin Vol. 53, Iss. 1,  (2017): 63-93."
Dysfunctions in striatal microstructure can enhance perceptual decision making through deficits in predictive coding,"Beste, Christian; Mückschel, Moritz; Rosales, Raymond; Domingo, Aloysius; Lee, Lillian; et al.","Brain Structure and Function; Heidelberg Vol. 222, Iss. 8,  (Nov 2017): 3807-3817."
Objects rapidly prime the motor system when located near the dominant hand,"Rowe, Paula J; Haenschel, Corinna; Kosilo, Maciej; Yarrow, Kielan.","Brain and Cognition; Amsterdam Vol. 113,  (Apr 2017): 102."
"Auditory and audio-visual processing in patients with cochlear, auditory brainstem, and auditory midbrain implants: An EEG study","Schierholz, Irina; Finke, Mareike; Kral, Andrej; Buechner, Andreas; Rach, Stefan; et al.","Human Brain Mapping Vol. 38, Iss. 4,  (April 2017): 2206-2225. [Duplicate]"
Suppression of cognitive function in hyperthermia; From the viewpoint of executive and inhibitive cognitive processing,"Shibasaki, Manabu; Namba, Mari; Oshiro, Misaki; Kakigi, Ryusuke; Nakata, Hiroki.","Scientific Reports (Nature Publisher Group); London Vol. 7,  (Mar 2017): 43528."
A case-matched study of neurophysiological correlates to attention/working memory in people with somatic hypervigilance,"Berryman, Carolyn; Wise, Vikki; Stanton, Tasha R; McFarlane, Alexander; Moseley, GLorimer.","Journal of Clinical and Experimental Neuropsychology Vol. 39, Iss. 1,  (January 2, 2017): 84-99."
Spectral-temporal EEG dynamics of speech discrimination processing in infants during sleep,"Gilley, Phillip M; Uhler, Kristin; Watson, Kaylee; Yoshinaga-Itano, Christine.","BMC Neuroscience; London Vol. 18,  (2017)."
A cognitive electrophysiological signature differentiates amnestic mild cognitive impairment from normal aging.,"Li, Juan; Broster, Lucas S; Jicha, Gregory A; Munro, Nancy B; Schmitt, Frederick A; et al.","Alzheimer's research & therapy Vol. 9, Iss. 1,  (January 19, 2017): 3."
EEG and Eye Tracking Signatures of Target Encoding during Structured Visual Search,"Brouwer, Anne-Marie; Hogervorst, Maarten A; Oudejans, Bob; Ries, Anthony J; Touryan, Jonathan.","Frontiers in Human Neuroscience; Lausanne (May 16, 2017)."
Neural dynamics of multiple object processing in mild cognitive impairment and Alzheimer’s disease: Future early diagnostic biomarkers?,"Bagattini, Chiara; Mazza, Veronica; Panizza, Laura; Ferrari, Clarissa; Bonomini, Cristina; et al.","Journal of Alzheimer's Disease Vol. 59, Iss. 2,  (2017): 643-654."
Neural responses to feedback information produced by self-generated or other-generated decision-making and their impairment in schizophrenia,"Toyomaki, Atsuhito; Hashimoto, Naoki; Kako, Yuki; Murohashi, Harumitsu; Kusumi, Ichiro.","PLoS One; San Francisco Vol. 12, Iss. 8,  (Aug 2017): e0183792."
"Your brain on bikes: P3, MMN/N2b, and baseline noise while pedaling a stationary bike","Scanlon, Joanna E M; Sieben, Alex J; Holyk, Kevin R; Mathewson, Kyle E.","Psychophysiology; Oxford Vol. 54, Iss. 6,  (Jun 2017): 927-937."
"""Before"" and ""after"": Investigating the relationship between temporal connectives and chronological ordering using event-related potentials","Politzer-Ahles, Stephen; Xiang, Ming; Almeida, Diogo.","PLoS One; San Francisco Vol. 12, Iss. 4,  (Apr 2017): e0175199."
Hybrid Brain–Computer Interface Techniques for Improved Classification Accuracy and Increased Number of Commands: A Review,"Hong, Keum-Shik; Khan, Muhammad Jawad.","Frontiers in Neurorobotics; Lausanne (Jul 24, 2017)."
Back-Projection Cortical Potential Imaging: Theory and Results,"Haor, Dror; Shavit, Reuven; Shapiro, Moshe; Geva, Amir B.","IEEE Transactions on Medical Imaging; New York Vol. 36, Iss. 7,  (2017): 1583-1595."
Electrophysiological evidence for detrimental impact of a reappraisal emotion regulation strategy on subsequent cognitive control in schizophrenia,"Sullivan, Sara K; Strauss, Gregory P.","Journal of Abnormal Psychology Vol. 126, Iss. 5,  (Jul 2017): 679-693."
Age-related reduction of hemispheric lateralisation for spatial attention: An EEG study,"Learmonth, Gemma; Benwell, Christopher S.Y; Thut, Gregor; Harvey, Monika.","NeuroImage Vol. 153,  (Jun 2017): 139-151."
Auditory N1 reveals planning and monitoring processes during music performance,"Mathias, Brian; Gehring, William J; Palmer, Caroline.","Psychophysiology Vol. 54, Iss. 2,  (February 2017): 235-247."
Distinct Neural Signatures for Very Small and Very Large Numerosities,"Fornaciai, Michele; Park, Joonkoo.","Frontiers in Human Neuroscience; Lausanne (Jan 31, 2017)."
Age-related changes of gustatory function depend on alteration of neuronal circuits,"Iannilli, Emilia; Broy, Franziska; Kunz, Severine; Hummel, Thomas.","Journal of Neuroscience Research; Hoboken Vol. 95, Iss. 10,  (Oct 2017): 1927-1936."
Assessing the Depth of Cognitive Processing as the Basis for Potential User-State Adaptation.,"Nicolae, Irina-Emilia; Acqualagna, Laura; Blankertz, Benjamin; National Library of Medicine.","Frontiers in neuroscience Vol. 11,  (2017): 548."
"Right brain, left brain in depressive disorders: Clinical and theoretical implications of behavioral, electrophysiological and neuroimaging findings","Bruder, Gerard E; Stewart, Jonathan W; McGrath, Patrick J.","Neuroscience and Biobehavioral Reviews Vol. 78,  (Jul 2017): 178-191."
Dynamic encoding of acoustic features in neural responses to continuous speech,"Khalighinejad, Bahar; da Silva, Guilherme Cruzatto; Mesgarani, Nima.","The Journal of Neuroscience Vol. 37, Iss. 8,  (Feb 22, 2017): 2176-2185."
Attention bias modification reduces neural correlates of response monitoring,"Nelson, Brady D; Jackson, Felicia; Amir, Nader; Hajcak, Greg.","Biological Psychology Vol. 129,  (Oct 2017): 103-110."
High Amplitude EEG Motor Potential during Repetitive Foot Movement: Possible Use and Challenges for Futuristic BCIs That Restore Mobility after Spinal Cord Injury,"Thomschewski, Aljoscha; Höller, Yvonne; Höller, Peter; Leis, Stefan; Trinka, Eugen.","Frontiers in Neuroscience; Lausanne (Jun 23, 2017)."
Pattern classification of EEG signals reveals perceptual and attentional states,"List, Alexandra; Rosenberg, Monica D; Sherman, Aleksandra; Esterman, Michael.","PLoS One; San Francisco Vol. 12, Iss. 4,  (Apr 2017): e0176349."
Online denoising of eye-blinks in electroencephalography,,"Barthélemy, Quentin; Mayaud, Louis; Renard, Yann; Kim, Daekeun; Kang, Seung-Wan; et al."
"Attention, in and Out: Scalp-Level and Intracranial EEG Correlates of Interoception and Exteroception","García-Cordero, Indira; Esteves, Sol; Mikulan, Ezequiel P; Hesse, Eugenia; Baglivo, Fabricio H; et al.","Frontiers in Neuroscience; Lausanne (Jul 19, 2017)."
Abnormal frontoparietal synaptic gain mediating the P300 in patients with psychotic disorder and their unaffected relatives,"Diez, Álvaro; Ranlund, Siri; Pinotsis, Dimitris; Calafato, Stella; Shaikh, Madiha; et al.","Human Brain Mapping; San Antonio Vol. 38, Iss. 6,  (Jun 2017): 3262-3276."
Psychophysiological endophenotypes to characterize mechanisms of known schizophrenia genetic loci,"Liu, M; Malone, S M; Vaidyanathan, U; Keller, M C; Abecasis, G; et al.","Psychological Medicine Vol. 47, Iss. 6,  (April 2017): 1116-1125."
Cognitive control in young heavy drinkers: An ERP study,"Franken, Ingmar HA; Luijten, Maartje; van der Veen, Frederik M; van Strien, Jan W.","Drug and Alcohol Dependence; Lausanne Vol. 175,  (Jun 1, 2017): 77."
Resting state intrinsic EEG impacts on go stimulus-response processes,"Karamacoska, Diana; Barry, Robert J; Steiner, Genevieve Z.","Psychophysiology; Oxford Vol. 54, Iss. 6,  (Jun 2017): 894-903."
The Neural Bases of Event Monitoring across Domains: a Simultaneous ERP-fMRI Study,"Tarantino, Vincenza; Mazzonetto, Ilaria; Formica, Silvia; Causin, Francesco; Vallesi, Antonino.","Frontiers in Human Neuroscience; Lausanne (Jul 21, 2017)."
EEG Differentiation Analysis and Stimulus Set Meaningfulness.,"Mensen, Armand; Marshall, William; Tononi, Giulio; National Library of Medicine.","Frontiers in psychology Vol. 8,  (2017): 1748."
Evaluation of auditory perception development in neonates by quantitative electroencephalography and auditory event-related potentials,"Zhang, Qinfen; ⨯ Qirui Cheng; Li, Hongxin; Dong, Xuan; Tu, Wenjuan.","PLoS One; San Francisco Vol. 12, Iss. 9,  (Sep 2017): e0183728."
