Title,Authors,Journal
Disturbance of rapid eye movement sleep in senescence-accelerated mouse prone/8 mice is improved by retinoic acid receptor agonist Am80 (tamibarotene),"Kitaoka, K; Sano, A; Chikahisa, S; Yoshizaki, K; Sei, H.","Neuroscience Vol. 167, Iss. 3,  (May 19, 2010): 573-582."
Functional Properties of Human Primary Motor Cortex Gamma Oscillations,"Muthukumaraswamy, Suresh D.","Journal of Neurophysiology Vol. 104, Iss. 5,  (2010): 2873-2885."
High-frequency electroencephalographic oscillations correlate with outcome of epilepsy surgery,"Jacobs, Julia; Zijlmans, Maeike; Zelmann, Rina; Chatillon, Claude-Edouard; Hall, Jeffrey; et al.","Annals of Neurology Vol. 67, Iss. 2,  (Feb 2010): 209-220."
Orientation selectivity in primary visual cortex using MEG: an inverse oblique effect?,"Koelewijn, Loes; Dumont, Julie R; Muthukumaraswamy, Suresh D; Rich, Anina N; Singh, Krish D.","Journal of Vision Vol. 10, Iss. 7,  (2010): 928-928."
"Intrinsic connectivity networks, alpha oscillations, and tonic alertness: A simultaneous electroencephalography/functional magnetic resonance imaging study","Sadaghiani, Sepideh; Scheeringa, René; Lehongre, Katia; Morillon, Benjamin; Giraud, Anne-Lise; et al.","The Journal of Neuroscience Vol. 30, Iss. 30,  (Jul 28, 2010): 10243-10250."
Spontaneous EEG oscillations reveal periodic sampling of visual attention,"Busch, Niko A; VanRullen, Rufin.","PNAS Proceedings of the National Academy of Sciences of the United States of America Vol. 107, Iss. 37,  (Sep 14, 2010): 16048-16053."
Alpha Brain Oscillations and Inhibitory Control: A Partially Preserved Mechanism in Healthy Aging?,"Schmiedt-Fehr, Christina; Mathes, Birgit; Basar-Eroglu, Canan.","Journal of Psychophysiology Vol. 23, Iss. 4,  (2010): 208-215."
Cross-frequency coupling supports multi-item working memory in the human hippocampus,"Axmacher, Nikolai; Henseler, Melanie M; Jensen, Ole; Weinreich, Ilona; Elger, Christian E; et al.","Proceedings of the National Academy of Sciences, USA Vol. 107, Iss. 7,  (Jan 2010): 3228-3233."
Spectra-temporal patterns underlying mental addition: An ERP and ERD/ERS study,"Ku, Yixuan; Hong, Bo; Gao, Xiaorong; Gao, Shangkai.","Neuroscience Letters Vol. 472, Iss. 1,  (Mar 12, 2010): 5-10."
Evidence for gamma inhibition deficits in the dorsolateral prefrontal cortex of patients with schizophrenia,"Farzan, Faranak; Barr, Mera S; Levinson, Andrea J; Chen, Robert; Wong, Willy; et al.","Brain Vol. 133, Iss. 5,  (May 2010): 1505-1514."
The Significance of Frontal Intermittent Rhythmic Delta Activity in Children,"Menascu, S; Mohamed, I; Tshechmer, S M; Shroff, M; Cortez, MA.","Canadian Journal of Neurological Sciences Vol. 37, Iss. 5,  (Sep 2010): 656-661."
Slow oscillations in human non-rapid eye movement sleep electroencephalogram: effects of increased sleep pressure,"BERSAGLIERE, ALESSIA; Achermann, Peter.","Journal of Sleep Research Vol. 19, Iss. 1p2,  (Mar 2010): 228-237."
Phase Entrainment of Human Delta Oscillations Can Mediate the Effects of Expectation on Reaction Speed,"Stefanics, Gabor; Hangya, Balazs; Hernadi, Istvan; Winkler, Istvan; Lakatos, Peter; et al.","Journal of Neuroscience Vol. 30, Iss. 41,  (Oct 13, 2010): 13578-13585."
Attention Protects the Fidelity of Visual Memory: Behavioral and Electrophysiological Evidence,"Huang, Jie; Sekuler, Robert.","Journal of Neuroscience Vol. 30, Iss. 40,  (Oct 6, 2010): 13461-13471."
Semantics in the motor system: motor-cortical beta oscillations reflect semantic knowledge of end-postures for object use,"Van Elk, Michiel; Van Schie, Hein T; Van Den Heuvel, Ruby; Bekkering, Harold.","Frontiers in Human Neuroscience; Lausanne (Feb 9, 2010)."
Modeling EEG fractal dimension changes in wake and drowsy states in humans--a preliminary study,"BojiAe, Tijana; Vuckovic, Aleksandra; Kalauzi, Aleksandar.","Journal of Theoretical Biology Vol. 262, Iss. 2,  (Jan 21, 2010): 214-222."
Bifurcation analysis of neural mass models: Impact of extrinsic inputs and dendritic time constants,"Spiegler, Andreas; Kiebel, Stefan J; Atay, Fatihcan M; Knoesche, Thomas R.","NeuroImage Vol. 52, Iss. 3,  (Sep 2010): 1041-1058."
Induced theta oscillations as biomarkers for alcoholism,"Andrew, Colin; Fein, George.","Clinical Neurophysiology Vol. 121, Iss. 3,  (Mar 2010): 350-358."
Trial-by-Trial Dynamics: A Window in Time,"Bengson, jesse jon; Mazaheri, Ali.","Frontiers in Human Neuroscience; Lausanne (Nov 2, 2010)."
Analysis of Coherence in EEGs of Hard-of-Hearing Teenagers,"Shkuropat, A V.","Neurophysiology Vol. 42, Iss. 3,  (Nov 2010): 221-231."
"Intrinsic Connectivity Networks, Alpha Oscillations, and Tonic Alertness: A Simultaneous Electroencephalography/Functional Magnetic Resonance Imaging Study","Sadaghiani, Sepideh; Scheeringa, Rene; Lehongre, Katia; Morillon, Benjamin; Giraud, Anne-Lise; et al.","Journal of Neuroscience Vol. 30, Iss. 30,  (Jul 28, 2010): 10243-10250. [Duplicate]"
Slow-oscillatory transcranial direct current stimulation can induce bidirectional shifts in motor cortical excitability in awake humans,"Groppa, S; Bergmann, TO; Siems, C; Moelle, M; Marshall, L; et al.","Neuroscience Vol. 166, Iss. 4,  (Apr 14, 2010): 1219-1225."
Detection of a Weak Somatosensory Stimulus: Role of the Prestimulus Mu Rhythm and Its Top-Down Modulation,"Zhang, Y; Ding, M.","Journal of Cognitive Neuroscience Vol. 22, Iss. 2,  (Feb 2010): 307-322."
Involvement of the human pedunculopontine nucleus region in voluntary movements,"Tsang, E W; Hamani, C; Moro, E; Mazzella, F; Poon, Y Y; et al.","Neurology Vol. 75, Iss. 11,  (Sep 14, 2010): 950-959."
Miniaturized electroencephalographic scalp electrode for optimal wearing comfort,"Nikulin, Vadim V; Kegeles, Jewgeni; Curio, Gabriel.","Clinical Neurophysiology Vol. 121, Iss. 7,  (Jul 2010): 1007-1014."
Electrophysiological changes during adolescence: A review,"Segalowitz, Sidney J; Santesso, Diane L; Jetha, Michelle K.","Brain and Cognition Vol. 72, Iss. 1,  (Feb 2010): 86-100."
Neural signatures of local and global biases induced by automatic versus controlled attention,"List, Alexandra; Sherman, Aleksandra; Flevaris, Anastasia V; Grabowecky, Marcia; Suzuki, Satoru.","Journal of Vision Vol. 10, Iss. 7,  (2010): 92-92."
Spontaneous EEG oscillations reveal periodic sampling of visual attention,"Busch, Niko A; VanRullen, Rufin.","Proceedings of the National Academy of Sciences, USA Vol. 107, Iss. 37,  (Sep 14, 2010): 16048-16053. [Duplicate]"
Individual/Typological Peculiarities of EEG Rearrangements in Humans Related to the Analysis of Olfactory Information: Role of Extroversion/Introversion,"Cherninskii, A A; Piskorskaya, NG; Zima, I G; Krizhanovskii, SA; Makarchouk, NYe.","Neurophysiology Vol. 42, Iss. 1,  (Jul 2010): 63-69."
Right-lateralized Brain Oscillations in Human Spatial Navigation,"Jacobs, J; Korolev, I O; Caplan, J B; Ekstrom, AD; Litt, B; et al.","Journal of Cognitive Neuroscience Vol. 22, Iss. 5,  (May 2010): 824-836."
The relationships between EEG Delta *c and Delta *b oscillations and the level of creativity,"Volf, N V; Tarasova, I V.","Human Physiology Vol. 36, Iss. 2,  (20100300): 132-138."
Oscillation in a network model of neocortex,"Dwyer, Jennifer; Lee, Hyong; Martell, Amber; Stevens, Rick; Hereld, Mark; et al.","Neurocomputing: An International Journal Vol. 73, Iss. 7-9,  (Mar 2010): 1051-1056. [Duplicate]"
Alpha waves: a neural signature of visual suppression,"Toscani, Matteo; Marzi, Tessa; Righi, Stefania; Viggiano, Maria Pia; Baldassi, Stefano.","Experimental Brain Research Vol. 207, Iss. 3-4,  (Dec 2010): 213-219."
Value of electrical stimulation and high frequency oscillations (80-500 Hz) in identifying epileptogenic areas during intracranial EEG recordings,"Jacobs, Julia; Zijlmans, Maeike; Zelmann, Rina; Olivier, Andre; Hall, Jeffery; et al.","Epilepsia Vol. 51, Iss. 4,  (Apr 2010): 573-582."
Electrophysiological effects of guanosine and MK-801 in a quinolinic acid-induced seizure model,"Torres, Felipe V; Filho, Manoel da Silva; Antunes, Catiele; Kalinine, Eduardo; Antoniolli, Eduardo; et al.","Experimental Neurology Vol. 221, Iss. 2,  (Feb 2010): 296-306."
Kindled seizure in the prefrontal cortex activated behavioral hyperactivity and increase in accumbens gamma oscillations through the hippocampus,"Ma, J; Leung, L S.","Behavioural Brain Research Vol. 206, Iss. 1,  (Jan 5, 2010): 68-77."
Detection of seizure-associated high-frequency oscillations above 500 Hz,"Kobayashi, Katsuhiro; Agari, Takashi; Oka, Makio; Yoshinaga, Harumi; Date, Isao; et al.","Epilepsy Research Vol. 88, Iss. 2-3,  (Feb 2010): 139-144."
Role of Neuronal Synchrony in the Generation of Evoked EEG/MEG Responses,"Telenczuk, Bartosz; Nikulin, Vadim V; Curio, Gabriel.","Journal of Neurophysiology Vol. 104, Iss. 6,  (2010): 3557-3567."
Likeness-Based Detection of Sleep Slow Oscillations in Normal and Altered Sleep Conditions: Application on Low-Density EEG Recordings,"Piarulli, Andrea; Menicucci, Danilo; Gemignani, Angelo; Olcese, Umberto; dA?Ascanio, Paola; et al.","IEEE Transactions on Biomedical Engineering Vol. 57, Iss. 2,  (Feb 2010): 363-372."
Gamma Oscillatory Power is Impaired During Cognitive Control Independent of Medication Status in First-Episode Schizophrenia,"Minzenberg, Michael J; Firl, Alana J; Yoon, Jong H; Gomes, Glenn C; Reinking, Celeste; et al.","Neuropsychopharmacology Vol. 35, Iss. 13,  (Dec 2010): 2590-2599."
Theta and alpha oscillations during working-memory maintenance predict successful long-term memory encoding,"Khader, Patrick H; Jost, Kerstin; Ranganath, Charan; Roesler, Frank.","Neuroscience Letters Vol. 468, Iss. 3,  (Jan 14, 2010): 339-343."
Controlling the timing of oscillations in neural activity and consciousness with rhythmic visual stimulation,"Mathewson, Kyle; Prudhomme, Christopher; Fabiani, Monica; Beck, Diane; Gratton, Gabriele; et al.","Journal of Vision Vol. 10, Iss. 7,  (2010): 1396-1396."
"Human EEG shows long-range temporal correlations of oscillation amplitude in Theta, Alpha and Beta bands across a wide age range","Berthouze, Luc; James, Leon M; Farmer, Simon F.","Clinical Neurophysiology Vol. 121, Iss. 8,  (Aug 2010): 1187-1197. [Duplicate]"
The Attenuation of Very Low Frequency Brain Oscillations in Transitions from a Rest State to Active Attention,"Helps, Suzannah K; Broyd, Samantha J; James, Christopher J; Karl, Anke; Sonuga-Barke, Edmund JS.","Journal of Psychophysiology Vol. 23, Iss. 4,  (2010): 191-198."
Manipulation of Adenosine Kinase Affects Sleep Regulation in Mice,"Palchykova, Svitlana; Winsky-Sommerer, Raphaelle; Shen, Hai-Ying; Boison, Detlev; Gerling, Andrea; et al.","Journal of Neuroscience Vol. 30, Iss. 39,  (Sep 29, 2010): 13157-13165."
Fluctuations of the fractal dimension of the electroencephalogram during periodic breathing in heart failure patients,"Maestri, Roberto; La Rovere, Maria Teresa; Robbi, Elena; Pinna, Gian Domenico.","Journal of Computational Neuroscience Vol. 28, Iss. 3,  (Jun 2010): 557-565."
Scale and frequency chauvinism in brain dynamics: Too much emphasis on gamma band oscillations,"Nunez, Paul L; Srinivasan, Ramesh.","Brain Structure & Function Vol. 215, Iss. 2,  (Aug 2010): 67-71."
"Redox dysregulation affects the ventral but not dorsal hippocampus: Impairment of parvalbumin neurons, gamma oscillations, and related behaviors","Steullet, Pascal; Cabungcal, Jan-Harry; Kulak, Anita; Kraftsik, Rudolf; Chen, Ying; et al.","The Journal of Neuroscience Vol. 30, Iss. 7,  (Feb 17, 2010): 2547-2558."
High-frequency electroencephalographic oscillations correlate with outcome of epilepsy surgery,"Jacobs, Julia; Zijlmans, Maeike; Zelmann, Rina; Chatillon, Claude-Édouard; Hall, Jeffrey; et al.","Annals of Neurology Vol. 67, Iss. 2,  (Feb 2010): 209-220. [Duplicate]"
Cortico-cerebellar coherence and causal connectivity during slow-wave activity,"Rowland, N C; Goldberg, JA; Jaeger, D.","Neuroscience Vol. 166, Iss. 2,  (Mar 17, 2010): 698-711."
Unsupervised Classification of High-Frequency Oscillations in Human Neocortical Epilepsy and Control Patients,"Blanco, Justin A; Stead, Matt; Krieger, Abba; Viventi, Jonathan; Marsh, WRichard; et al.","Journal of Neurophysiology Vol. 104, Iss. 5,  (2010): 2900-2912."
Event-Related Oscillations and Cognitive Processes in Children: A Review of Methodical Aspects and Empirical Findings,"Heinrich, Hartmut; Kolev, Vasil; Rothenberger, Aribert; Yordanova, Juliana.","Journal of Psychophysiology Vol. 23, Iss. 4,  (2010): 199-207."
Time delays in the β/γ cycle operate on the level of individual neurons,"Wang, Peng; Havenith, Martha N; Best, Micha; Gruetzner, Christine; Singer, Wolf; et al.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 21, Iss. 11,  (Aug 4, 2010): 746-750."
Bursts of 15-30aaHz oscillations following noxious laser stimulus originate in posterior cingulate cortex,"StanAeak, Andrej; PolaAeek, Hubert; BukovskA[frac], Stanislav.","Brain Research Vol. 1317,  (Mar 4, 2010): 69-79."
Short-Term EEG Spectral Pattern as a Single Event in EEG Phenomenology,"Fingelkurts, AlA; Fingelkurts, AnA.","Open Neuroimaging Journal Vol. 4,  (2010): 130-156."
Spontaneous EEG oscillations reveal periodic sampling of visual attention,"Busch, Niko A; VanRullen, Rufin.","Proceedings of the National Academy of Sciences, USA Vol. 107, Iss. 37,  (Sep 2010): 16048-16053. [Duplicate]"
Pain assessment by continuous EEG: Association between subjective perception of tonic pain and peak frequency of alpha oscillations during stimulation and at rest,"Nir, Rony-Reuven; Sinai, Alon; Raz, Einat; Sprecher, Elliot; Yarnitsky, David.","Brain Research Vol. 1344,  (Jul 16, 2010): 77-86."
Single-trial coupling of the gamma-band response and the corresponding BOLD signal,"Mulert, C; Leicht, G; Hepp, P; Kirsch, V; Karch, S; et al.","NeuroImage Vol. 49, Iss. 3,  (Feb 1, 2010): 2238-2247."
A beta oscillation network in the rat olfactory system during a 2-alternative choice odor discrimination task,"Kay, Leslie M; Beshel, Jennifer.","Journal of Neurophysiology Vol. 104, Iss. 2,  (Aug 2010): 829-839."
Spontaneous brain rhythms predict sleep stability in the face of noise,"Dang-Vu, Thien Thanh; McKinney, Scott M; Buxton, Orfeu M; Solet, Jo M; Ellenbogen, Jeffrey M.","Current Biology Vol. 20, Iss. 15,  (Aug 10, 2010): R626-R627."
Phase entrainment of human delta oscillations can mediate the effects of expectation on reaction speed,"Stefanics, Gábor; Hangya, Balázs; Hernádi, István; Winkler, István; Lakatos, Péter; et al.","The Journal of Neuroscience Vol. 30, Iss. 41,  (Oct 13, 2010): 13578-13585. [Duplicate]"
Gamma oscillations as a neuronal correlate of the attentional effects of pain,"Tiemann, Laura; Schulz, Enrico; Gross, Joachim; Ploner, Markus.","Pain Vol. 150, Iss. 2,  (Aug 2010): 302-308."
Effects of adolescent ethanol exposure on event-related oscillations (EROs) in the hippocampus of adult rats,"Criado, José R; Ehlers, Cindy L.","Behavioural Brain Research Vol. 210, Iss. 2,  (Jul 11, 2010): 164-170."
Slow-wave sleep and the consolidation of long-term memory,"Born, Jan.","The World Journal of Biological Psychiatry Vol. 11, Iss. Suppl 1,  (Jun 2010): 16-21."
Minor and Unsystematic Cortical Topographic Changes of Attention Correlates between Modalities,"Basile, Luis F H; Lozano, Mirna D; Alvarenga, Milkes Y; Pereira, José F, Jr; Machado, Sérgio; et al.","PLoS One; San Francisco Vol. 5, Iss. 12,  (Dec 2010): e15022."
Developmental appearance and disappearance of cortical events and oscillations in infant rats,"Seelke, Adele M. H; Blumberg, Mark S.","Brain Research Vol. 1324,  (Apr 9, 2010): 34-42. [Duplicate]"
Hippocampal gamma oscillations increase with memory load,"van Vugt, Marieke K; Schulze-Bonhage, Andreas; Litt, Brian; Brandt, Armin; Kahana, Michael J.","The Journal of Neuroscience Vol. 30, Iss. 7,  (Feb 17, 2010): 2694-2699."
Mirrored bilateral slow-wave cortical activity within local circuits revealed by fast bihemispheric voltage-sensitive dye imaging in anesthetized and awake mice,"Mohajerani, Majid H; McVea, David A; Fingas, Matthew; Murphy, Timothy H.","The Journal of Neuroscience Vol. 30, Iss. 10,  (Mar 10, 2010): 3745-3751."
Dissociated behavior of low-frequency responses and high-frequency oscillations after systemic morphine administration in conscious rats,"Li, Guo-Liang; Qiao, Zhi-Mei; Han, Ji-Sheng; Luo, Fei.","NeuroReport: For Rapid Communication of Neuroscience Research Vol. 21, Iss. 1,  (Jan 6, 2010): 2-7."
Event-related oscillations in the parietal cortex of adult alcohol-preferring (p) and alcohol-nonpreferring rats (np),"Criado, José R; Ehlers, Cindy L.","Alcohol Vol. 44, Iss. 4,  (Jun 2010): 335-342."
Cholinergic neuromodulation controls directed temporal communication in neocortex in vitro,"Roopun, Anita K; LeBeau, Fiona E N; Rammell, James; Cunningham, Mark O; Traub, Roger D; et al.","Frontiers in Neural Circuits; Lausanne (Mar 22, 2010)."
Slow oscillations in human non-rapid eye movement sleep electroencephalogram: Effects of increased sleep pressure,"Bersagliere, Alessia; Achermann, Peter.","Journal of Sleep Research Vol. 19, Iss. 1, Pt 2,  (Mar 2010): 228-237. [Duplicate]"
Gamma oscillation deficits and the onset and early progression of schizophrenia,"Woo, Tsung-Ung W; Spencer, Kevin; McCarley, Robert W.","Harvard Review of Psychiatry Vol. 18, Iss. 3,  (Apr 2010): 173-189."
Gamma oscillations in the primary motor cortex studied with MEG,"Huo, Xiaolin; Xiang, Jing; Wang, Yingying; Kirtman, Elijah G; Kotecha, Rupesh; et al.","Brain & Development Vol. 32, Iss. 8,  (Sep 2010): 619-624."
Somatosensory evoked potentials and high frequency oscillations are differently modulated by theta burst stimulation over primary somatosensory cortex in humans,"Katayama, Takayuki; Suppa, Antonio; Rothwell, John C.","Clinical Neurophysiology Vol. 121, Iss. 12,  (Dec 2010): 2097-2103."
Induced cortical gamma-band oscillations reflect cognitive control elicited by implicit probability cues in the preparing-to-overcome-prepotency (POP) task,"Kieffaber, Paul D; Cho, Raymond Y.","Cognitive, Affective & Behavioral Neuroscience Vol. 10, Iss. 4,  (Dec 2010): 431-440."
Large-scale microelectrode recordings of high-frequency gamma oscillations in human cortex during sleep,"Van Quyen, Michel Le; Staba, Richard; Bragin, Anatol; Dickson, Clayton; Valderrama, Mario; et al.","The Journal of Neuroscience Vol. 30, Iss. 23,  (Jun 9, 2010): 7770-7782."
Human gamma-band activity: A review on cognitive and behavioral correlates and network models,"Herrmann, Christoph S; Fründ, Ingo; Lenz, Daniel.","Neuroscience and Biobehavioral Reviews Vol. 34, Iss. 7,  (Jun 2010): 981-992."
Increasing high-frequency oscillations (HFOs) in patients with brain tumours: Implication for increasing amplitude of N20,"Ooba, Hiroshi; Abe, Tatsuya; Kamida, Tohru; Anan, Mitsuhiro; Morishige, Masaki; et al.","Clinical Neurophysiology Vol. 121, Iss. 4,  (Apr 2010): 474-481."
Perceptual priming leads to reduction of gamma frequency oscillations,"Moldakarimov, Samat; Bazhenov, Maxim; Sejnowski, Terrence J.","PNAS Proceedings of the National Academy of Sciences of the United States of America Vol. 107, Iss. 12,  (Mar 23, 2010): 5640-5645."
Evoked and event related coherence of Alzheimer patients manifest differentiation of sensory–cognitive networks,"Başar, Erol; Güntekin, Bahar; Tülay, Elif; Yener, Görsev G.","Brain Research Vol. 1357,  (Oct 21, 2010): 79-90."
Event-related desynchronization of motor cortical oscillations in patients with multiple system atrophy,"Levy, Ron; Lozano, Andres M; Lang, Anthony E; Dostrovsky, Jonathan O.","Experimental Brain Research Vol. 206, Iss. 1,  (Sep 2010): 1-13."
Uncovering gamma in visual tasks,"Nottage, Judith F.","Brain Topography Vol. 23, Iss. 1,  (Mar 2010): 58-71."
Identifying robust and sensitive frequency bands for interrogating neural oscillations,"Shackman, Alexander J; McMenamin, Brenton W; Maxwell, Jeffrey S; Greischar, Lawrence L; Davidson, Richard J.","NeuroImage Vol. 51, Iss. 4,  (Jul 15, 2010): 1319-1333."
Selective attention modulates face-specific induced gamma oscillations recorded from ventral occipitotemporal cortex,"Engell, Andrew D; McCarthy, Gregory.","The Journal of Neuroscience Vol. 30, Iss. 26,  (Jun 30, 2010): 8780-8786."
Cortical gamma-oscillations modulated by auditory-motor tasks-intracranial recording in patients with epilepsy,"Nagasawa, Tetsuro; Rothermel, Robert; Juhász, Csaba; Fukuda, Miho; Nishida, Masaaki; et al.","Human Brain Mapping Vol. 31, Iss. 11,  (Nov 2010): 1627-1642."
Frequency analysis of the visual steady-state response measured with the fast optical signal in younger and older adults,"Tse, Chun-Yu; Gordon, Brian A; Fabiani, Monica; Gratton, Gabriele.","Biological Psychology Vol. 85, Iss. 1,  (Sep 2010): 79-89."
A comparison of sleeplike slow oscillations in the hippocampus under ketamine and urethane anesthesia,"Sharma, Arjun V; Wolansky, Trish; Dickson, Clayton T.","Journal of Neurophysiology Vol. 104, Iss. 2,  (Aug 2010): 932-939."
Reward-associated gamma oscillations in ventral striatum are regionally differentiated and modulate local firing activity,"Kalenscher, Tobias; Lansink, Carien S; Lankelma, Jan V; Pennartz, Cyriel M. A.","Journal of Neurophysiology Vol. 103, Iss. 3,  (Mar 2010): 1658-1672."
Fluctuations of the fractal dimension of the electroencephalogram during periodic breathing in heart failure patients,"Maestri, Roberto; La Rovere, Maria Teresa; Robbi, Elena; Pinna, Gian Domenico.","Journal of Computational Neuroscience Vol. 28, Iss. 3,  (Jun 2010): 557-565."
Short-duration epileptic discharges show a distinct phase preference during ongoing hippocampal slow oscillations,"de Guzman, Philip H; Nazer, Farhang; Dickson, Clayton T.","Journal of Neurophysiology Vol. 104, Iss. 4,  (Oct 2010): 2194-2202."
Cortical gamma oscillations modulated by word association tasks: Intracranial recording,"Thampratankul, Lunliya; Nagasawa, Tetsuro; Rothermel, Robert; Juhasz, Csaba; Sood, Sandeep; et al.","Epilepsy & Behavior Vol. 18, Iss. 1-2,  (May 2010): 116-118."
The effect of dopamine receptor blockade in the rodent nucleus accumbens on local field potential oscillations and motor activity in response to ketamine,"Matulewicz, Pawel; Kasicki, Stefan; Hunt, Mark Jeremy.","Brain Research Vol. 1366,  (Dec 17, 2010): 226-232."
Peak Frequency in the Theta and Alpha Bands Correlates with Human Working Memory Capacity,"Moran, Rosalyn J; Campo, Pablo; Maestú, Fernando; Reilly, Richard B; Dolan, Raymond J; et al.","Frontiers in Human Neuroscience; Lausanne (Nov 11, 2010)."
"Exercise, music, and the brain: Is there a central pattern generator?","Schneider, Stefan; Askew, Christopher D; Abel, Thomas; Strüder, Heiko K.","Journal of Sports Sciences Vol. 28, Iss. 12,  (Oct 2010): 1337-1343."
"""Slow activity transients"" in infant rat visual cortex: A spreading synchronous oscillation patterned by retinal waves","Colonnese, Matthew T; Khazipov, Rustem.","The Journal of Neuroscience Vol. 30, Iss. 12,  (Mar 24, 2010): 4325-4337."
